dna,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,quadisc,3.126
dna,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,rbf,0
dna,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,smart,17.368
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,ac2,3.529
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,alloc80,5.193
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,backprop,1.664
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,bayes,2.596
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,bayestree,3.196
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,c4_5,3.129
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,cart,2.13
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,cal5,1.798
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,cascade,51.73
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,castle,2.33
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,cn2,4.394
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,default,8.455
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,dipol92,0.067
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,discrim,0.133
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,itrule,1.465
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,indcart,3.196
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,knn,6.724
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,kohonen,3.329
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,lvq,3.262
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,logdisc,0
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,newid,4.394
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,quadisc,2.596
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,rbf,1.332
diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,NaN,1,NaN,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,smart,0.599
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,ac2,48.412
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,alloc80,9.413
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,backprop,14.792
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,bayes,83.376
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,bayestree,41.688
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,c4_5,45.722
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,cart,50.653
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,cal5,77.548
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,cascade,8.069
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,castle,55.135
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,cn2,38.998
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,default,382.362
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,dipol92,11.206
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,discrim,30.033
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,itrule,78.445
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,indcart,47.963
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,knn,0
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,kohonen,12.551
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,lvq,6.276
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,logdisc,17.482
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,newid,46.17
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,quadisc,3.138
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,rbf,16.137
digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,smart,25.551
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,ac2,0
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,alloc80,10.391
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,backprop,3.401
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,bayes,6.298
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,bayestree,6.864
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,c4_5,8.25
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,cart,9.068
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,cal5,7.746
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,cascade,52.018
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,castle,9.068
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,cn2,11.336
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,default,27.457
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,dipol92,1.071
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,discrim,1.889
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,itrule,9.824
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,indcart,10.139
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,knn,12.658
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,kohonen,18.767
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,lvq,17.003
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,logdisc,2.96
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,newid,8.187
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,quadisc,7.494
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,rbf,9.194
faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,smart,10.391
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,ac2,10.489
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,alloc80,1.498
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,backprop,7.248
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,bayes,5.138
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,bayestree,7.431
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,c4_5,13.761
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,cart,2.385
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,cal5,2.08
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,cascade,3041.74
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,castle,1.468
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,cn2,9.817
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,default,5.046
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,dipol92,1.957
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,discrim,0
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,itrule,10.52
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,indcart,6.911
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,knn,4.862
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,kohonen,19.113
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,lvq,13.089
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,logdisc,0.092
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,newid,11.927
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,quadisc,2.569
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,rbf,13.333
german_credit,1000,1000,24,2,9,1,1.0369,0.0848,0.5044,NaN,1,NaN,1.6986,7.7943,0.8813,1.5031,0.0187,47.1283,79.3797,smart,2.018
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,ac2,28.78
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,alloc80,10.311
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,backprop,2.641
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,bayes,4.43
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,bayestree,3.499
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,c4_5,47.811
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,cart,1.79
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,cal5,11.317
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,cascade,1.139
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,castle,2.152
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,cn2,26.324
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,default,19.334
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,dipol92,6.331
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,discrim,1.428
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,itrule,14.534
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,indcart,5.592
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,knn,12.825
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,kohonen,60.68
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,lvq,21.169
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,logdisc,0
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,newid,26.391
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,quadisc,1.553
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,rbf,33.388
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,smart,2.848
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,ac2,5.378
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,alloc80,0.48
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,backprop,2.907
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,bayes,0
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,bayestree,2.209
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,c4_5,5.916
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,cart,1.134
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,cal5,1.017
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,cascade,1.352
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,castle,0.974
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,cn2,5.712
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,default,2.703
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,dipol92,1.933
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,discrim,0.276
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,itrule,2.049
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,indcart,3.721
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,knn,1.512
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,kohonen,4.637
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,lvq,3.285
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,logdisc,0.32
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,newid,6.831
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,quadisc,0.698
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,rbf,5.916
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,smart,1.512
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,ac2,100.289
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,alloc80,2.711
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,backprop,19.651
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,bayes,137.559
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,bayestree,96.901
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,c4_5,108.421
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,cart,664.078
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,cal5,169.408
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,cascade,37.27
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,castle,77.928
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,cn2,108.421
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,default,596.315
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,dipol92,12.875
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,discrim,37.27
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,itrule,132.816
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,indcart,101.645
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,knn,0
