1.8792,0.90938,0.79966,0.41302,-0.59781,0.18102,-1.4496,-0.11742,-1.3697,-0.98583,-0.36138,-1.3015,-0.69473,-0.47562,-1.1273,-0.18335,7
1.8792,0.85003,0.45685,-0.19807,-1.4568,0.18102,-0.8303,1.8071,0.67908,2.4011,0.52743,1.0627,0.10179,-0.11441,-0.28447,-0.79772,10
0.64873,0.90938,-1.181,0.1584,0.28981,-0.76873,0.73434,-1.4548,-1.6964,-1.2043,-0.22671,0.11704,2.0046,1.3906,-0.28447,1.6598,9
-0.34167,-0.27775,0.38068,0.87133,1.4065,1.0942,0.2128,0.89376,-0.21171,0.47093,0.76983,-0.57402,-0.075216,-1.0776,-1.1273,-0.65809,4
0.97887,0.85003,0.075965,-0.7073,-0.45464,-1.2801,-1.6778,-1.4548,-1.1322,-0.18461,-0.038176,0.8081,2.0046,1.5713,0.17304,1.9949,9
-0.58177,0.07839,-1.5238,-1.0638,-0.82687,-2.0472,0.63655,-1.4548,1.2729,0.54377,0.44663,2.3357,-1.1372,1.7519,-0.7179,0.34725,1
1.8792,0.85003,0.6473,0.87133,-0.9414,0.50978,-1.1563,0.013058,0.11491,0.65303,0.44663,-0.50128,-0.69473,-1.0776,-1.1273,-0.60224,6
-1.122,0.31582,-0.34301,0.87133,0.66204,0.61937,0.53876,-0.18265,-0.33048,-1.2408,-0.68458,-1.0832,-0.25222,0.1565,1.2807,0.71029,8
-1.122,0.90938,1.7138,0.71856,1.4065,0.14449,0.44097,-0.21527,-0.86495,-0.98583,-1.3041,-1.3015,-1.8453,-0.054205,1.0881,0.34725,8
1.8792,0.90938,0.68539,0.87133,-0.8555,0.72896,-0.99328,0.56757,0.025834,0.7987,0.069559,-0.4649,-0.82749,-1.0776,-1.1273,-0.60224,6
0.49867,-0.93067,1.4472,0.87133,0.54751,-0.36691,-0.40654,-0.86764,-1.6964,-1.2408,-1.2233,-0.4649,0.14604,-0.53582,1.2807,-0.51846,3
-1.122,-1.3462,0.38068,-0.096221,1.4065,1.2769,1.4515,1.383,0.41184,1.0901,-0.41525,0.26253,-1.3142,-0.44552,-0.35671,-0.79772,2
-1.122,-0.33711,-0.34301,0.87133,0.37571,0.83854,-0.080574,0.4371,-0.98372,-0.14819,-1.3849,-1.2651,0.057537,-1.0776,1.2807,-0.51846,3
-1.122,0.85003,0.075965,0.87133,-0.79824,0.36367,-1.6126,0.17615,-1.0134,-0.25745,0.85063,0.26253,1.1638,-0.32512,1.2807,-0.79772,5
0.22856,-0.27775,-0.11448,-1.7767,0.11802,1.2769,-0.37394,0.73067,0.025834,-0.7309,-1.6542,-1.2651,-0.87174,-1.0776,1.2807,-0.74187,2
0.82881,0.6126,-0.45728,-0.55453,0.032117,-1.1706,-0.89549,-1.4548,-1.6964,-0.65806,-1.2502,0.84447,-0.29647,1.6014,1.2807,1.9949,6
1.8792,0.25646,0.037876,0.87133,-0.79824,0.14449,0.082409,-0.31313,-0.56802,-1.2408,-1.6542,-0.90136,-1.3142,0.33711,0.31752,1.4643,9
-0.041546,-0.99003,1.2186,0.87133,0.86247,0.9116,0.37578,0.045676,-0.30079,-0.98583,-1.6542,-1.2287,-0.25222,-1.0776,1.2807,-0.74187,2
-0.37168,0.90938,-1.2191,0.05655,-1.4568,-0.074681,-1.6778,-0.019561,-0.71649,-0.14819,0.5813,-0.064817,1.4293,-0.53582,1.2807,-0.79772,5
0.91884,-0.63389,-1.1429,-0.35084,-0.082414,1.2769,1.1255,1.1873,1.1839,0.43451,1.0392,-0.86499,0.013286,-1.0776,-1.1273,-0.29505,10
-0.16159,0.43453,-1.0667,-0.86007,-0.25421,-1.3167,-1.0911,-1.4548,-1.6964,-0.36671,-1.1963,1.5355,0.057537,1.9325,1.2807,1.9111,6
1.1289,0.90938,-0.00021347,0.36209,-1.1418,-0.2208,-1.6778,-0.57408,-0.74618,-1.2408,0.9853,-1.1196,2.0046,-0.23481,-0.21223,-0.3509,7
0.34861,0.90938,-0.87626,-0.045297,-1.4568,-0.14774,-1.6778,-0.15003,-0.2414,0.14316,1.0392,0.22616,1.4736,-0.44552,0.89543,-0.79772,5
-1.122,0.1971,-0.11448,0.87133,0.77657,0.58284,0.79953,-0.11742,0.61969,-1.2408,-0.81925,-0.68313,-0.34072,0.036098,1.2807,0.4031,8
-0.6718,-0.45582,1.3329,0.87133,1.4065,1.2769,1.2885,0.4371,1.0057,-0.65806,-0.33445,-1.3015,-2.4205,-0.89704,0.75095,-0.68602,2
0.25858,-0.81196,1.6757,0.66763,-1.2564,1.2769,-0.7651,1.0242,1.2729,1.8913,0.76983,0.48076,0.6328,-0.68633,-1.1273,-0.79772,10
-0.64179,-0.69325,-0.076392,0.87133,0.26118,0.4002,-0.37394,-0.052179,-1.4885,-0.65806,-1.6542,-0.97411,-0.20797,-1.0776,1.2807,-0.7698,3
1.8792,0.90938,1.0663,0.61671,-0.71234,1.2038,-0.7977,0.33924,0.38215,0.68944,0.31196,-0.75588,-0.87174,-1.0776,-1.1273,-0.3509,6
1.8792,0.07839,1.4853,0.31117,-1.0273,1.2769,-1.417,0.50234,0.41184,0.68944,1.0122,-0.61039,-0.51773,-1.0776,-1.1273,-0.43468,6
0.64873,0.90938,-1.0667,-0.45269,-1.4568,-1.134,-0.73251,-1.4548,0.70877,-0.47597,1.0392,0.84447,1.6063,1.8723,-0.28447,1.5202,1
0.58871,0.90938,-0.57155,-0.40176,-1.4568,-0.4765,1.0929,0.27401,1.2729,1.4178,0.096492,1.7901,-1.0487,0.2167,-1.0791,-0.79772,5
1.8792,0.49389,1.4472,0.61671,-0.62644,1.2769,-1.6778,1.2199,-0.71649,1.3086,0.31196,0.33527,0.27879,-1.0776,-0.69382,-0.7698,6
-0.40169,-0.09968,0.68539,0.87133,1.0056,0.6559,0.47357,0.40448,1.2729,0.033902,0.68903,-1.0832,-0.56198,-1.0776,-1.1273,-0.43468,4
0.70876,0.37517,1.8281,0.87133,1.4065,0.58284,0.86473,0.53495,0.1743,0.14316,-0.038176,-0.79225,-0.91599,-1.0776,-1.1273,-0.7698,4
-0.16159,-0.27775,1.1805,0.87133,1.4065,0.72896,0.34318,0.53495,0.61969,0.58019,0.5813,-0.79225,-0.65048,-1.0776,-1.1273,-0.2392,4
0.85882,0.37517,-0.68582,-0.50361,-0.025148,-1.3897,-1.0585,-1.4548,-1.6964,-0.038936,0.096492,0.88084,2.0046,1.8121,-0.54934,1.9949,9
0.64873,0.90938,-0.60964,-0.75823,-0.7696,-1.682,0.57136,-1.4548,1.2729,0.28884,0.3389,1.7901,-1.4913,0.81873,-1.1273,-0.26712,1
-1.122,0.13775,-0.11448,0.87133,0.23255,-0.038152,-0.21096,-0.9655,-0.89465,-1.2408,-1.1155,0.080669,0.23454,0.24681,1.2807,0.62651,8
1.0689,0.90938,-0.19066,0.51486,-1.285,-0.14774,-1.6778,-0.63931,-0.44925,-1.2408,1.0392,-0.64676,0.76556,0.1866,-0.66974,-0.21127,7
-0.85188,-0.33711,1.5614,0.8204,1.4065,1.2769,0.96252,0.92638,0.59,0.39809,0.3389,-0.68313,-2.4205,-1.0776,-0.76606,-0.71394,2
0.76878,-1.3462,1.0282,0.87133,-1.3136,0.50978,0.017216,-0.11742,0.47123,-1.2408,-1.6542,-1.2287,-1.0045,0.1866,1.2807,1.2967,9
-0.4317,0.73131,-0.76199,-1.1147,0.43298,-0.76873,-0.34135,-1.4548,-1.4588,-0.36671,-1.6542,1.681,-0.47348,1.8723,1.2807,1.9949,6
-1.122,0.90938,0.19023,0.56579,0.51888,0.18102,0.1476,-0.31313,-0.44925,-1.2408,-1.2502,-0.61039,-0.42923,-0.084306,1.2807,0.17969,8
-0.16159,0.90938,-0.30493,-0.19807,-1.4568,-0.62262,-0.86289,-0.54146,1.1542,-0.0025174,1.0392,1.0263,0.98681,-0.054205,0.72687,-0.79772,5
-0.011534,0.55324,0.49494,-1.7767,-0.28284,-2.1568,-1.6778,-1.4548,-1.5776,0.39809,-1.1963,1.972,0.10179,1.9325,1.2807,1.9949,6
-1.122,0.1971,0.15214,0.87133,1.4065,0.72896,1.1907,0.013058,0.085219,-0.94941,-0.98085,-1.3015,-1.0045,-0.32512,1.2325,-0.043715,8
-1.122,-0.39646,-0.57155,0.87133,0.20391,0.43672,-0.17836,-0.24789,-1.3994,-0.80374,-1.1425,-0.42853,0.32304,-0.80673,1.2807,-0.79772,3
0.28859,0.25646,-0.76199,-1.4202,-0.42601,-2.1568,0.92992,-1.4548,1.2729,0.39809,0.4197,1.972,-1.0045,1.9325,-1.1273,1.0733,1
0.10851,-0.15904,0.91392,0.87133,0.91974,0.43672,-0.17836,0.27401,1.0651,0.28884,1.0392,-0.61039,-0.11947,-0.89704,-1.1273,-0.79772,4
-1.122,-0.7526,0.38068,0.10747,1.4065,1.2769,1.2885,1.1873,0.59,0.94438,-0.17284,0.080669,-0.73898,-0.53582,-0.30855,-0.79772,2
1.8792,0.90938,0.6473,-0.096221,-0.79824,-0.25733,-1.6778,-0.31313,-1.4885,-0.91299,-0.011242,-1.3015,0.58855,-0.47562,-0.64566,-0.18335,7
-0.071558,-0.69325,0.87583,0.87133,1.3206,0.80201,0.2128,0.63281,1.2729,0.36167,1.0392,-0.90136,-0.20797,-1.0776,-1.1273,-0.57431,4
-1.122,-1.643,-0.26684,-0.35084,0.20391,1.2769,0.86473,1.7745,0.61969,1.4542,0.44663,0.48076,1.2523,-0.35522,1.2807,-0.79772,2
0.16854,0.79067,-1.5238,-0.7073,0.17528,-0.58609,0.34318,-1.2264,-1.251,-1.2408,-1.1963,0.51713,-0.91599,1.782,1.2807,1.9949,6
-1.122,-0.15904,-0.64773,0.76948,0.40435,1.2769,0.76694,0.89376,-0.12263,0.32525,-0.90005,-0.71951,0.14604,-1.0174,1.2807,-0.79772,3
-1.122,0.1971,-0.83817,0.87133,0.49024,1.1673,0.24539,0.82852,-0.063245,0.58019,1.0392,0.044297,1.2966,-0.74653,-0.28447,-0.79772,4
0.40864,0.55324,2.2851,0.87133,-0.082414,0.94813,-1.4822,0.69805,-0.44925,0.58019,0.68903,-0.28305,0.23454,-0.92714,-1.1273,-0.79772,6
-0.46172,0.90938,-1.4095,0.56579,-1.4568,-0.51303,-0.080574,-0.019561,1.2729,0.9808,0.069559,1.8265,0.41155,0.2167,0.31752,-0.79772,5
-0.64179,-1.0494,-0.3811,0.87133,0.71931,1.1673,0.63655,0.40448,-0.47895,-0.40313,-1.6542,-1.3015,-0.20797,-0.98734,1.2807,-0.7698,3
-0.041546,0.90938,-1.4476,-0.65638,-1.4568,-0.80526,0.049813,-0.084798,1.2729,0.32525,0.17729,1.2446,-0.42923,-0.024104,-0.5975,-0.79772,5
0.5587,0.90938,-0.80008,-0.35084,-1.4568,-1.1706,-0.89549,-1.4548,0.50092,-0.33029,1.0392,1.0627,0.67705,1.5412,-0.57342,0.87785,1
-0.22162,-0.81196,-1.3714,-1.1656,-1.4568,-1.9742,0.082409,-1.4548,1.2729,-0.075355,0.95837,1.6083,-0.42923,1.9325,-0.98278,1.0454,1
0.88883,0.07839,0.72348,-0.86007,1.2633,-1.4263,-0.24356,-1.4548,-1.6964,-0.14819,-0.065109,0.98996,2.0046,1.8723,-0.66974,1.9949,9
1.7592,0.79067,1.6376,0.87133,-0.11105,0.10796,-0.8303,-0.41098,-0.2414,-1.2408,1.0392,-0.64676,-0.075216,0.0963,-1.1273,-0.043715,7
0.28859,0.07839,1.79,0.87133,1.4065,0.32714,0.50617,0.20877,1.1839,-0.075355,0.93144,-1.0468,-0.29647,-1.0776,-1.1273,-0.60224,4
-0.4317,0.90938,-0.80008,-0.96192,0.0034845,-1.2071,-1.1563,-1.4548,-1.6964,-0.038936,-1.4387,1.7538,-0.030965,1.6315,1.2807,1.7715,6
-1.0319,0.31582,0.037876,0.87133,1.4065,1.2769,1.2233,0.76328,-0.092938,-0.038936,-1.1425,-1.3015,-2.4205,-0.62613,0.17304,-0.15542,8
0.018478,0.90938,-1.1429,-0.7073,-1.4568,-1.3897,-0.73251,-1.4548,0.41184,-0.91299,1.0392,0.22616,1.4736,1.3605,-0.019594,1.7715,1
0.10851,0.90938,-1.2952,0.31117,-1.4568,-0.29386,-1.2866,-0.63931,-0.092938,-1.0951,1.0392,-0.42853,0.013286,-0.32512,-0.7179,-0.79772,7
1.4891,-0.15904,1.1425,-0.96192,-1.1132,0.071435,-0.34135,1.8071,1.2729,2.0369,0.9853,0.44438,0.32304,-0.71643,-1.1273,-0.79772,10
-1.122,-0.27775,-0.68582,0.87133,-0.22558,0.21755,-0.50433,-0.24789,-1.4291,-0.94941,-1.4657,-0.86499,-0.030965,-0.59602,1.2807,-0.79772,3
0.04849,-0.09968,-0.87626,-0.911,-0.39738,-1.4263,-1.1237,-1.4548,-1.6964,0.070321,-0.46911,1.2446,2.0046,1.9325,-0.35671,1.7994,9
1.8792,0.90938,1.2948,0.10747,-0.48327,-0.2208,-1.6778,-0.4436,-1.4885,-1.2043,0.17729,-1.3015,0.23454,-0.53582,-1.1273,-0.29505,7
-0.85188,0.6126,-1.4095,-1.1656,0.40435,0.071435,0.47357,-1.1938,-1.3697,-1.2408,-1.6542,0.91721,-1.0045,1.6616,1.2807,1.9949,6
-0.79185,-0.09968,-1.5238,-2.2859,-0.8555,-2.376,0.63655,-1.4222,1.2729,0.10674,0.68903,1.6083,-0.60623,1.9325,-1.0069,1.185,1
1.8792,0.6126,1.2948,0.87133,-0.74097,0.87507,-1.1237,0.27401,0.44153,0.39809,1.0122,-0.61039,-0.075216,-0.98734,-1.1273,-0.79772,6
-0.46172,-0.81196,0.57112,-1.9804,-0.25421,-1.9742,-1.6778,-1.4548,-1.6667,0.10674,-1.3041,1.2809,-0.075216,1.6616,1.2807,1.9949,6
-0.76184,-1.821,-0.3811,0.87133,0.31845,0.80201,-0.27615,-0.18265,-1.6073,-0.98583,-1.6542,-1.2651,-0.20797,-1.0776,1.2807,-0.68602,3
1.8792,0.90938,0.68539,-0.096221,-0.6837,-0.33038,-1.6452,-0.54146,-1.6964,-1.2408,-0.22671,-1.1196,-0.075216,-0.17461,-1.1273,-0.043715,7
1.1589,-0.93067,-0.60964,-1.6239,-1.4568,0.25408,-0.40654,1.8071,1.0057,2.3647,1.0392,1.0991,1.6948,-0.11441,0.96767,-0.79772,10
-0.19161,0.90938,-1.5238,-0.14714,-1.3423,-1.2801,-0.47173,-1.4548,0.70877,-0.94941,1.0392,0.40801,0.67705,1.3906,-0.50118,1.7436,1
1.7892,0.25646,1.0663,0.87133,-0.54054,0.10796,-1.2541,-0.41098,-0.53833,-1.2408,1.0392,-0.93774,-0.38497,-0.29501,-1.1273,-0.51846,7
1.399,-0.51518,1.371,0.87133,-0.91277,0.83854,0.11501,1.2526,1.2729,1.7456,0.31196,0.62624,-0.73898,-0.29501,-1.1273,-0.79772,10
-0.31166,-1.9991,-1.5238,-3.1007,-0.22558,-2.376,1.2559,-1.0307,1.2729,0.72586,0.36583,2.0811,-1.2257,1.9325,-0.8383,0.90577,1
-1.0019,0.019033,-0.038303,0.87133,0.91974,0.72896,0.1802,0.50234,0.055527,0.25242,1.0392,-0.53765,0.32304,-1.0776,-1.1273,-0.7698,4
0.3186,0.90938,-0.60964,-1.0638,-1.4568,-1.0975,1.3537,-0.37836,1.2729,1.1993,0.3389,1.4992,0.3673,0.0963,0.2212,-0.79772,5
1.8792,0.90938,0.53303,0.26024,-0.82687,-0.038152,-1.6778,-0.31313,-1.5182,-0.98583,-0.11898,-1.3015,0.4558,-0.44552,-0.79014,-0.21127,7
1.189,0.90938,-0.45728,-0.14714,0.34708,-0.87832,0.24539,-1.4548,-1.6964,-0.87657,-0.38831,0.2989,2.0046,1.1799,0.3416,1.8273,9
-0.16159,-0.81196,0.53303,0.87133,0.8911,0.43672,0.34318,-0.052179,-0.98372,-0.62164,-1.6542,-1.0105,-0.20797,-0.89704,1.2807,-0.79772,3
-0.041546,0.07839,1.0663,0.87133,1.4065,0.43672,0.34318,0.24139,0.41184,0.39809,1.0122,-0.61039,-0.11947,-1.0174,-1.1273,-0.79772,4
1.8792,0.73131,0.34259,0.87133,-1.1418,0.61937,-1.3518,0.20877,-0.092938,0.65303,0.39276,-0.24668,-0.34072,-0.92714,-1.1273,-0.79772,6
-0.88189,-0.45582,-0.038303,0.61671,1.0056,1.2769,1.5819,1.1547,0.32276,0.90796,0.31196,-0.028446,-0.65048,-0.62613,-1.1273,-0.79772,4
-1.122,-2.7114,-0.19066,-1.2675,0.51888,0.4002,1.5819,1.8071,0.85723,1.9641,0.20423,0.88084,-0.11947,-0.17461,-0.043673,-0.79772,2
0.19855,-0.57453,-0.72391,-2.2859,-1.4568,-2.376,-1.0911,-0.54146,-0.033552,0.94438,1.0392,1.972,1.2081,1.9325,-0.45303,1.4643,9
-0.10157,-0.63389,1.3329,0.87133,1.4065,0.14449,0.79953,-0.57408,-0.6868,-1.2408,-1.6542,-0.93774,-0.25222,-0.62613,1.2807,-0.65809,3
-0.88189,-1.7023,0.49494,-0.29991,1.4065,1.2769,1.5819,1.7745,0.64938,1.345,0.3389,0.22616,0.23454,-0.65623,-1.1273,-0.79772,2
-0.34167,-1.1681,-1.5238,-1.8785,-1.3423,-2.3395,0.082409,-1.4548,1.1245,-0.14819,1.0392,1.4264,0.19029,1.9325,-0.8383,1.4922,1
-1.122,0.90938,1.1425,0.61671,1.4065,0.21755,0.60396,-0.21527,-0.59772,-1.0951,-1.3849,-1.3015,-1.447,-0.23481,1.2085,0.040063,8
1.6391,0.90938,0.6473,-0.14714,-0.8555,-0.43997,-1.6778,-0.73717,-0.59772,-1.2408,1.0392,-0.79225,0.94256,0.036098,-0.9587,0.095916,7
1.8792,0.90938,-0.038303,0.05655,0.20391,-0.51303,1.1907,-0.80241,-0.95403,-1.2408,-1.6542,-0.42853,-0.56198,0.54782,1.2325,1.4643,9
-0.4317,0.019033,1.1044,0.87133,0.31845,0.10796,0.049813,-0.57408,-0.74618,-1.2408,-1.6542,-1.2287,-0.20797,-0.92714,1.2807,-0.71394,2
1.6391,0.90938,0.34259,0.26024,-1.2277,-0.2208,0.1476,0.013058,1.2729,1.2721,0.55436,0.73536,-0.69473,-0.20471,-1.1273,-0.79772,5
-0.55175,0.49389,0.9901,0.87133,0.77657,0.47325,-0.34135,0.4371,0.1743,0.25242,1.0392,-0.4649,-0.075216,-0.80673,-1.1273,-0.79772,4
-0.64179,0.1971,0.26641,0.87133,-0.025148,0.14449,-0.7651,-0.21527,-1.6964,-0.76732,-1.0347,-1.2651,0.32304,-1.0475,1.2807,-0.79772,3
-0.97192,-2.7114,-1.5238,-1.1147,0.11802,0.69243,1.5819,1.8071,0.47123,1.4907,-0.17284,0.51713,-0.42923,-0.32512,0.29344,-0.79772,2
-0.73183,0.019033,1.371,0.87133,1.4065,0.14449,0.73434,-0.31313,-0.50864,-1.2043,-1.331,-1.3015,-2.4205,-0.084306,0.82319,0.23555,8
-0.97192,-1.7023,-1.3333,-3.4063,0.14665,-2.376,1.5819,-0.50884,1.1839,1.2357,-0.065109,2.3357,-2.0665,1.7218,-1.1273,0.73822,1
-0.22162,-0.63389,0.19023,0.87133,1.0343,0.9116,0.1476,0.46972,1.2729,0.216,0.5813,-0.97411,-1.093,-1.0776,-1.1273,-0.37883,4
-1.122,-1.2868,0.57112,-0.40176,0.94837,1.1673,1.5819,1.8071,1.0057,1.4907,0.52743,0.51713,0.98681,-0.32512,0.82319,-0.79772,2
0.61872,-0.63389,2.2851,0.87133,1.2347,0.36367,1.0929,-0.31313,0.055527,-1.1679,-1.6542,-1.3015,-1.1372,-1.0174,0.99175,-0.71394,2
1.0689,-0.99003,2.2851,0.87133,-0.082414,1.2769,-1.0259,0.86114,0.64938,1.5635,0.60823,0.37164,-0.29647,-0.62613,-1.1273,-0.79772,10
1.6691,-0.69325,0.6473,0.87133,-1.4568,0.58284,-0.50433,0.33924,1.2729,1.345,1.0122,0.26253,1.6063,-0.89704,-0.50118,-0.79772,10
0.40864,-0.09968,1.3329,0.87133,0.8911,0.4002,0.73434,0.078295,1.2729,-0.36671,0.3389,-1.1923,-1.0045,-1.0776,-1.1273,-0.3509,4
0.28859,0.90938,-0.076392,0.56579,-1.1132,0.10796,-1.6778,-0.084798,-0.2711,0.17958,1.0392,0.58987,1.1196,-0.29501,0.87135,-0.79772,5
-0.64179,-0.21839,-0.30493,-1.0128,0.14665,-1.2801,-1.1237,-1.4548,-1.6964,0.070321,-1.5195,1.5719,-0.82749,1.9024,1.2807,1.9949,6
-1.122,0.90938,0.45685,0.76948,1.4065,0.83854,0.1476,0.46972,-0.47895,-0.5488,-0.038176,-1.3015,-0.60623,-0.17461,1.0881,0.20762,8
-0.73183,0.43453,-1.2952,-2.2859,-0.48327,-2.376,0.89732,-1.1938,1.2729,0.76228,0.47356,2.3357,-0.91599,1.9325,-1.1273,1.0454,1
-1.122,-0.040324,-0.11448,0.87133,0.23255,0.4002,-0.89549,0.14353,0.38215,0.32525,1.0392,-0.53765,0.23454,-1.0776,-0.9587,-0.63016,4
-1.122,0.49389,0.91392,0.87133,1.4065,0.54631,0.79953,-0.019561,-0.15232,-0.94941,-0.92699,-1.3015,-1.093,-0.35522,1.1844,0.067989,8
-0.37168,-0.33711,0.68539,0.87133,1.0629,0.69243,0.1476,0.37186,0.64938,0.32525,1.0392,-0.61039,-0.030965,-1.0776,-1.1273,-0.57431,4
-0.071558,0.67196,1.79,0.87133,0.66204,1.2404,-0.7651,1.0569,0.085219,0.7987,1.0392,-0.028446,-0.075216,-0.80673,-1.1273,-0.79772,6
-0.97192,0.67196,-0.11448,0.87133,0.43298,0.4002,-0.30875,0.013058,-1.5776,-0.43955,-1.6542,-1.1923,-0.20797,-1.0475,1.2807,-0.79772,3
0.52869,0.019033,2.2851,0.87133,0.8911,1.0577,-0.43914,0.95899,0.97601,1.1265,0.87757,0.0079256,-0.11947,-0.68633,-1.1273,-0.79772,6
-1.122,0.31582,0.11405,0.87133,1.0915,0.80201,0.76694,0.46972,-0.38987,0.070321,-1.4118,-0.79225,-0.29647,-0.92714,1.2807,-0.79772,3
1.5191,-0.21839,0.41877,0.87133,-1.1418,0.50978,0.27799,0.7959,1.2729,1.2721,0.9045,-0.42853,-0.075216,-1.0776,-1.1273,-0.7698,10
-1.122,0.019033,-0.80008,-1.0128,1.0056,-1.2436,1.3863,-1.4548,-1.6073,-0.69448,-0.60378,0.51713,2.0046,1.4207,-0.42895,1.9949,9
0.52869,0.85003,0.57112,-0.75823,0.74794,-1.4263,-0.43914,-1.4548,-1.6964,-0.76732,-1.1155,0.73536,-0.25222,1.6917,1.2807,1.9949,6
-0.31166,0.90938,2.2851,0.51486,0.77657,-0.11121,0.049813,-0.4436,-0.86495,-1.2408,-1.6542,-0.82862,-2.2878,-0.084306,1.0881,0.17969,8
-0.31166,-0.21839,0.11405,0.87133,1.0056,0.69243,0.017216,0.50234,0.79785,0.32525,1.0392,-0.71951,-0.030965,-1.0776,-1.1273,-0.7698,4
-0.10157,0.79067,0.68539,-0.75823,0.69067,1.2769,-1.3518,1.6766,0.29307,1.1993,1.0392,0.0079256,-0.20797,-1.0776,-1.1273,-0.18335,10
-0.76184,-1.1087,0.41877,0.46394,1.4065,1.2769,0.73434,0.82852,-0.62741,0.28884,-1.6542,-0.75588,-0.87174,-1.0776,1.2807,-0.54639,3
-1.122,-2.7707,-0.34301,-1.3184,0.43298,0.50978,1.5819,1.8071,0.56031,1.5271,-0.22671,0.5535,-0.65048,-0.29501,-0.067753,-0.79772,2
-1.122,-1.1087,0.26641,0.87133,0.86247,1.2038,0.89732,0.17615,0.82754,-1.2408,-0.92699,-1.3015,-1.4028,-0.83683,1.2807,-0.79772,2
0.49867,0.43453,1.9042,0.87133,1.4065,1.0942,0.37578,1.4483,-0.71649,1.1629,-0.25364,-0.10119,-1.0045,-1.0174,-1.1273,-0.79772,6
-1.122,-0.51518,0.34259,0.87133,1.4065,0.61937,0.2128,-0.11742,-0.86495,-1.2408,0.55436,-0.75588,-1.1815,0.45751,-0.30855,1.6598,9
-0.9119,-0.040324,0.19023,0.87133,0.80521,0.6559,0.049813,0.69805,1.2729,0.65303,0.85063,-0.61039,-0.20797,-1.0776,-1.1273,-0.65809,4
0.16854,-0.45582,0.49494,0.87133,1.2633,1.0577,0.53876,0.73067,0.67908,0.68944,1.0392,-0.24668,0.10179,-0.86693,-1.1273,-0.79772,4
-1.122,-1.2275,-0.91435,0.87133,0.17528,1.0577,-0.47173,0.27401,-1.6964,-0.43955,-1.5195,-0.64676,-0.11947,-0.83683,1.2807,-0.79772,3
0.49867,0.019033,2.0566,0.87133,1.292,-0.14774,0.89732,-0.73717,0.79785,-1.2408,1.0392,-0.13756,-0.075216,0.48761,-1.1273,0.822,9
1.8792,0.90938,2.2851,0.66763,0.80521,0.54631,-0.047977,0.63281,-0.62741,0.50735,-1.2771,-0.17393,-2.4205,-0.59602,-0.9587,-0.79772,2
-0.16159,0.31582,0.95201,0.87133,1.4065,0.9116,0.76694,0.86114,0.055527,0.58019,0.17729,-0.31942,-0.69473,-0.77663,-1.1273,-0.79772,4
0.10851,0.90938,-0.76199,-0.14714,-1.4568,-0.29386,-0.40654,-0.084798,1.2729,0.76228,0.9853,0.33527,0.76556,-0.38532,0.24528,-0.79772,5
-0.041546,0.67196,-0.64773,-1.4712,-0.25421,-2.1934,1.1255,-1.4548,1.2729,0.54377,0.39276,2.1538,-1.0487,1.9325,-1.1273,0.9337,1
1.8792,0.90938,0.72348,0.0056265,-0.7696,-0.29386,-1.6778,-0.50884,-1.34,-1.2043,0.31196,-1.3015,0.32304,-0.29501,-0.9587,0.4031,7
0.52869,0.6126,-1.5238,-0.50361,-1.3136,-1.0244,1.2559,-0.28051,1.2729,1.4907,0.60823,2.3357,0.94256,0.42741,0.43792,-0.79772,5
1.0389,0.90938,2.2851,0.41302,0.60478,0.4002,0.1476,0.50234,-0.53833,0.39809,-1.0617,-0.2103,-2.4205,-0.62613,-1.1273,-0.79772,2
-0.071558,0.90938,-1.5238,-0.14714,-0.16831,-0.87832,1.4515,-1.3569,-0.38987,-1.2408,-0.73845,0.080669,2.0046,0.93913,0.75095,1.7994,9
0.94886,-0.33711,0.3045,-1.3184,0.51888,-1.682,-1.6778,-1.4548,-0.80557,-0.0025174,0.85063,0.98996,2.0046,1.9325,-0.23631,1.3247,9
-0.31166,0.6126,-1.4857,-1.3693,-0.28284,-1.2071,-1.1563,-1.4548,-1.6964,-0.36671,-1.331,1.4264,0.013286,1.7218,1.2807,1.9949,6
-1.122,0.13775,-0.19066,0.87133,0.57614,0.80201,0.31059,0.27401,-0.71649,-0.22103,-1.0886,-1.1923,0.23454,-1.0776,1.2807,-0.79772,3
-0.16159,0.90938,-1.181,-1.0128,-1.4568,-1.6089,-0.69991,-1.4548,0.38215,-0.7309,1.0392,0.26253,1.4293,1.3003,0.0044856,1.7156,1
-1.122,-0.51518,-0.3811,0.87133,0.8911,1.1673,1.5819,0.86114,0.67908,0.36167,-0.38831,-0.57402,-0.65048,-1.0776,1.2325,-0.79772,3
1.279,0.25646,0.53303,0.87133,-0.31148,0.10796,0.96252,1.0895,1.2729,0.43451,0.8237,-0.93774,-0.38497,-1.0776,-1.1273,-0.63016,10
-0.52174,0.019033,-0.49537,-1.6749,1.2347,-0.51303,1.1581,-1.3569,-0.89465,-1.2408,-1.6542,0.62624,-1.0045,1.6014,1.2807,1.9949,6
1.8792,0.90938,0.45685,-0.19807,-0.9414,-0.40344,-1.6778,-0.63931,-0.86495,-1.2408,0.63517,-0.97411,0.50005,-0.054205,-1.055,0.2914,7
-0.97192,-0.040324,-0.00021347,0.87133,0.80521,0.61937,-0.8303,0.56757,-0.033552,0.43451,1.0392,-0.50128,0.4558,-1.0776,-1.1273,-0.57431,4
