-0.44233,-0.44414,-0.44164,-0.44442,-0.44342,-0.44569,-0.4441,-0.44053,-0.44221,-0.4408,-0.44233,-0.44679,-0.44402,-0.44302,-0.44656,-0.44225,-0.44304,-0.4407,-0.44279,-0.44436,-0.43822,-0.44501,-0.44397,-0.44321,-0.44517,-0.44452,-0.44307,-0.44082,-0.44568,-0.44187,-0.44595,-0.44539,-0.44658,-0.4441,-0.44645,-0.43943,-0.44251,-0.44098,-0.4429,-0.44745,-0.44621,-0.44326,-0.44253,-0.44288,-0.44018,-0.44161,-0.44288,-0.44195,-0.44306,-0.44439,-0.44451,-0.44392,-0.44666,-0.44543,-0.44258,-0.44713,-0.44472,-0.44798,-0.44259,-0.44623,-0.44411,-0.44199,-0.4449,-0.44634,-0.44566,-0.44309,-0.44456,-0.44423,-0.44088,-0.43751,-0.43835,-0.43936,-0.44092,-0.43577,-0.43815,-0.43959,-0.44033,-0.44376,-0.44266,-0.44493,-0.4448,-0.44553,-0.44671,-0.45032,-0.44738,-0.45201,-0.44986,-0.44919,-0.44953,-0.44629,-0.45067,-0.44679,-0.44495,-0.44676,-0.44696,-0.44336,-0.44543,-0.44661,-0.44254,-0.4457,1
1.7278,1.6971,1.6994,1.7199,1.7647,1.855,1.7708,1.691,1.6699,1.6817,1.7389,1.8135,1.748,1.8142,1.8039,1.6855,1.8029,1.8131,1.7674,1.75,1.784,1.854,1.8992,1.6998,1.7784,1.6541,1.795,1.851,1.8481,1.7036,1.7543,1.8397,1.7339,1.6705,1.8062,1.7087,1.8643,1.7144,1.8042,1.8241,1.8758,1.974,1.9664,1.8672,1.9618,2.0809,2.0957,2.2019,2.1173,2.1871,2.059,1.9906,1.8624,1.963,1.8065,1.9175,1.9484,1.8157,1.8414,1.9757,1.794,1.7165,1.8058,1.9506,1.854,1.7882,1.9037,1.7327,1.6708,1.719,1.7956,1.8067,1.8639,1.7322,1.6132,1.8689,1.8019,1.7677,1.783,1.8427,1.8988,1.7985,1.8915,1.7665,1.9267,1.9746,1.94,1.76,1.7158,1.7919,1.826,1.6948,1.6945,1.8932,1.9356,1.678,1.7963,1.7318,1.8378,1.7991,2
-0.25389,-0.25039,-0.25273,-0.26099,-0.25169,-0.25515,-0.25252,-0.25354,-0.25316,-0.24888,-0.2559,-0.26077,-0.2585,-0.25462,-0.25446,-0.25671,-0.25886,-0.25391,-0.25573,-0.25492,-0.24908,-0.25023,-0.25163,-0.25289,-0.2571,-0.24837,-0.24869,-0.2541,-0.24749,-0.24451,-0.24466,-0.23921,-0.24035,-0.24209,-0.2426,-0.24291,-0.25014,-0.24526,-0.25431,-0.25753,-0.2523,-0.24715,-0.25518,-0.25033,-0.25778,-0.25736,-0.25217,-0.25581,-0.25931,-0.25763,-0.2533,-0.25079,-0.25052,-0.26088,-0.25298,-0.25419,-0.25542,-0.25851,-0.24893,-0.25734,-0.25365,-0.2499,-0.25421,-0.25306,-0.2515,-0.25289,-0.25315,-0.26144,-0.25628,-0.2517,-0.25558,-0.25751,-0.25441,-0.25295,-0.25291,-0.25243,-0.25046,-0.25224,-0.25361,-0.25501,-0.25424,-0.25766,-0.25771,-0.25268,-0.25843,-0.25592,-0.26,-0.25554,-0.25731,-0.25866,-0.25679,-0.25853,-0.25529,-0.25364,-0.25468,-0.26033,-0.26248,-0.25447,-0.25151,-0.25821,2
-0.4412,-0.4431,-0.44086,-0.44356,-0.44248,-0.44457,-0.44295,-0.43975,-0.44133,-0.4398,-0.44129,-0.44592,-0.4433,-0.44256,-0.44611,-0.44172,-0.44253,-0.44027,-0.4421,-0.44376,-0.43759,-0.44415,-0.44303,-0.44228,-0.44435,-0.44341,-0.44211,-0.43986,-0.44461,-0.44078,-0.44482,-0.44452,-0.44552,-0.44324,-0.44553,-0.43851,-0.44165,-0.43974,-0.44187,-0.44651,-0.4453,-0.4424,-0.4414,-0.44176,-0.439,-0.4408,-0.44201,-0.44076,-0.44217,-0.44328,-0.44329,-0.44276,-0.44584,-0.44422,-0.44142,-0.44631,-0.4436,-0.44714,-0.44154,-0.44537,-0.44301,-0.44105,-0.44398,-0.44541,-0.44478,-0.442,-0.44373,-0.44325,-0.43972,-0.43641,-0.43726,-0.43815,-0.43979,-0.43461,-0.43732,-0.43875,-0.43937,-0.44282,-0.44149,-0.44405,-0.44392,-0.44443,-0.44546,-0.44948,-0.44654,-0.45077,-0.44903,-0.44812,-0.44831,-0.44531,-0.44953,-0.4457,-0.44386,-0.44579,-0.44595,-0.44245,-0.44429,-0.44568,-0.44169,-0.4447,1
0.35243,0.4404,0.4231,0.42227,0.47657,0.33728,0.49641,0.41313,0.54605,0.40979,0.53726,0.48031,0.51155,0.63881,0.71971,0.5579,0.51441,0.56605,0.53368,0.4484,0.38006,0.45421,0.37859,0.49643,0.35101,0.46253,0.31252,0.35825,0.41508,0.28502,0.38797,0.40357,0.27869,0.37916,0.29621,0.34884,0.39538,0.38912,0.3777,0.28578,0.31082,0.33119,0.34036,0.33223,0.42021,0.40865,0.27705,0.28597,0.36861,0.35256,0.29376,0.38898,0.39035,0.3074,0.33658,0.42334,0.42943,0.43431,0.27013,0.28652,0.40774,0.34095,0.32625,0.37371,0.35847,0.29391,0.27918,0.31536,0.36857,0.28561,0.27403,0.39095,0.28926,0.31574,0.28284,0.26721,0.30222,0.34496,0.33083,0.39756,0.37481,0.28165,0.28076,0.39943,0.42807,0.4311,0.41899,0.31217,0.41957,0.29444,0.33389,0.407,0.40163,0.34147,0.38407,0.38038,0.29263,0.3893,0.3029,0.28153,2
-0.44323,-0.44504,-0.44256,-0.44535,-0.44428,-0.44662,-0.44496,-0.44136,-0.44304,-0.44162,-0.44302,-0.44761,-0.44492,-0.44388,-0.44744,-0.44309,-0.44396,-0.44153,-0.44367,-0.44519,-0.4391,-0.44585,-0.44478,-0.44402,-0.44597,-0.44528,-0.4438,-0.44157,-0.44645,-0.44271,-0.44683,-0.44629,-0.4474,-0.44493,-0.44735,-0.44027,-0.44343,-0.44183,-0.44378,-0.44845,-0.44711,-0.44419,-0.44342,-0.44376,-0.44109,-0.44259,-0.44376,-0.44283,-0.44394,-0.44537,-0.44542,-0.44487,-0.44766,-0.44632,-0.44344,-0.4481,-0.44565,-0.44892,-0.4436,-0.44722,-0.44501,-0.44291,-0.44584,-0.44724,-0.44655,-0.44398,-0.44553,-0.44519,-0.44182,-0.43839,-0.43923,-0.44028,-0.44185,-0.43669,-0.43907,-0.44056,-0.44131,-0.44472,-0.44355,-0.44588,-0.4457,-0.44646,-0.44765,-0.45131,-0.44839,-0.45299,-0.4509,-0.45012,-0.45051,-0.44728,-0.45168,-0.44766,-0.44594,-0.44775,-0.44792,-0.44435,-0.44638,-0.44756,-0.44344,-0.44662,2
-0.44113,-0.44288,-0.44045,-0.44316,-0.44205,-0.4444,-0.44286,-0.43925,-0.44094,-0.43952,-0.44087,-0.44552,-0.4428,-0.44172,-0.44518,-0.44109,-0.44172,-0.43935,-0.44145,-0.44299,-0.43692,-0.44374,-0.44267,-0.44195,-0.44397,-0.44337,-0.44189,-0.43967,-0.44435,-0.44053,-0.44483,-0.44417,-0.44534,-0.4428,-0.44527,-0.43831,-0.44141,-0.43963,-0.44173,-0.4461,-0.44488,-0.44205,-0.44137,-0.44149,-0.43903,-0.44039,-0.4417,-0.44079,-0.44177,-0.44315,-0.44323,-0.44271,-0.44532,-0.4441,-0.44115,-0.44553,-0.44294,-0.44612,-0.44084,-0.44463,-0.44265,-0.44065,-0.44341,-0.44504,-0.4442,-0.44178,-0.44343,-0.44302,-0.43959,-0.43631,-0.43703,-0.43812,-0.4397,-0.43448,-0.43687,-0.43834,-0.43921,-0.44241,-0.44143,-0.44359,-0.44362,-0.44416,-0.44541,-0.4492,-0.44604,-0.45079,-0.4486,-0.44788,-0.44831,-0.44518,-0.44931,-0.44541,-0.44375,-0.44555,-0.44581,-0.44223,-0.44431,-0.44529,-0.44119,-0.44453,2
2.9881,3.0608,3.1161,3.0371,3.0722,2.8912,2.8336,3.1792,2.881,3.0762,2.7602,2.8543,2.8493,3.0488,3.0463,3.1867,2.8942,2.7243,2.8974,2.9371,3.1033,2.8671,2.9161,2.8872,2.9356,3.1284,2.8728,2.6715,2.8853,2.8941,3.0744,2.9838,3.0476,3.1667,3.1847,2.8919,2.8657,2.7076,2.8052,3.2101,3.1996,3.0206,3.1801,2.904,3.1032,2.8061,3.1677,2.9249,2.8401,3.1059,2.8572,3.0368,3.1374,3.1417,3.0884,3.0514,2.8113,2.9773,2.8926,3.022,3.1189,3.0058,2.9596,2.9219,3.222,3.0099,3.1273,2.9424,3.0287,3.3643,3.0641,3.6187,3.5382,3.6293,3.5998,3.6872,3.5035,3.6219,3.3044,3.236,2.9836,2.9976,3.2489,2.9743,2.9241,3.0758,3.1236,3.0058,2.8562,3.1387,2.9644,2.7635,2.9766,3.1134,2.8908,3.1894,2.9658,2.9058,2.8093,3.1218,2
0.055186,0.037819,0.037282,0.0161,-0.012591,-0.023387,0.0212,0.038244,0.015995,0.054982,0.038281,0.045153,-0.024451,0.029459,0.052225,0.055334,-0.0093223,0.036039,-0.018741,0.035886,0.021657,0.023044,-0.021844,-0.022796,0.024251,0.020252,0.04686,0.031469,0.055492,-0.00020619,0.059032,0.051547,0.041435,0.013089,-0.010151,-0.028577,0.0080596,-0.020357,0.07243,0.054521,-0.0094886,0.048013,0.0037663,0.079358,-0.013253,-0.0088049,0.050783,0.015368,0.060847,0.0099142,-0.0039291,0.086714,-0.0042691,0.0077654,0.026691,0.057941,0.043379,0.095466,0.11055,0.092635,0.15152,0.14174,0.15676,0.12116,0.1615,0.28802,0.23898,0.18207,0.13244,0.097473,0.11743,0.12563,0.070182,0.025143,0.072256,0.05483,0.077508,0.054432,0.090103,0.035955,0.039781,0.021072,0.042646,0.002056,0.036416,-0.0092158,-0.015349,-0.0029905,0.039334,0.035301,-0.01396,0.059077,0.070065,-0.0060451,0.026054,0.072316,0.010157,0.011593,0.014804,-0.0087315,2
0.092632,0.10755,0.11543,0.086697,0.096892,0.11044,0.135,0.088197,0.13119,0.064823,0.078683,0.15624,0.10917,0.14901,0.11052,0.12177,0.11642,0.066415,0.071765,0.13085,0.089732,0.1143,0.1105,0.14074,0.070236,0.058182,0.12725,0.093044,0.14619,0.059225,0.10001,0.08121,0.057246,0.078699,0.12327,0.13433,0.064371,0.13948,0.12671,0.12872,0.11587,0.14996,0.1155,0.10855,0.080657,0.072932,0.14785,0.15544,0.087281,0.066986,0.13457,0.13012,0.14996,0.13518,0.10601,0.14814,0.080985,0.059764,0.08816,0.084834,0.15212,0.064629,0.1443,0.053273,0.06836,0.069311,0.065301,0.068975,0.12819,0.086396,0.085184,0.10292,0.087911,0.027811,0.074013,0.048598,0.014927,0.023603,0.0012701,-0.10111,-0.15026,-0.075924,0.0059784,0.037751,0.066319,0.00031852,0.015175,0.10324,0.11441,0.041881,0.030692,0.10151,0.051431,0.14462,0.10218,0.041319,0.044529,0.084458,0.10799,0.14505,1
-0.43407,-0.43476,-0.43202,-0.43511,-0.4353,-0.43698,-0.43462,-0.43283,-0.43328,-0.4323,-0.43282,-0.43774,-0.43476,-0.43528,-0.43697,-0.43261,-0.43381,-0.43207,-0.43341,-0.43551,-0.42952,-0.43646,-0.43427,-0.43548,-0.43725,-0.43685,-0.43533,-0.43285,-0.43722,-0.43431,-0.43721,-0.43577,-0.43799,-0.43479,-0.43815,-0.43109,-0.43308,-0.43151,-0.43401,-0.4382,-0.43834,-0.43356,-0.43346,-0.43426,-0.43198,-0.43366,-0.43389,-0.43365,-0.43491,-0.43665,-0.43566,-0.43582,-0.43719,-0.43728,-0.43303,-0.43914,-0.43615,-0.4393,-0.43441,-0.43784,-0.435,-0.43264,-0.43565,-0.43789,-0.436,-0.43338,-0.43458,-0.43502,-0.43158,-0.42854,-0.42939,-0.43048,-0.43155,-0.42584,-0.42753,-0.42899,-0.42923,-0.4308,-0.43146,-0.43285,-0.43327,-0.43485,-0.43564,-0.4396,-0.43684,-0.44306,-0.44008,-0.43988,-0.44106,-0.43818,-0.44108,-0.43792,-0.43555,-0.43691,-0.43832,-0.43531,-0.43754,-0.43755,-0.43385,-0.43761,2
-0.4419,-0.44345,-0.44118,-0.44384,-0.44268,-0.4451,-0.44339,-0.43983,-0.44158,-0.44012,-0.44148,-0.4461,-0.44351,-0.44232,-0.44591,-0.44181,-0.44258,-0.44025,-0.44208,-0.44375,-0.4377,-0.44454,-0.44338,-0.4426,-0.44475,-0.44387,-0.44239,-0.44026,-0.44523,-0.4413,-0.44539,-0.4449,-0.44599,-0.44368,-0.44593,-0.43873,-0.44182,-0.44027,-0.44236,-0.44697,-0.44553,-0.44271,-0.44185,-0.44225,-0.43965,-0.44123,-0.4423,-0.44141,-0.44265,-0.44398,-0.444,-0.44336,-0.44641,-0.44497,-0.44201,-0.44664,-0.4445,-0.44761,-0.44246,-0.44625,-0.44412,-0.44211,-0.44489,-0.44628,-0.44544,-0.44299,-0.44427,-0.4441,-0.44041,-0.43713,-0.43807,-0.43884,-0.4405,-0.43528,-0.43758,-0.43922,-0.43977,-0.44329,-0.44199,-0.44447,-0.44431,-0.44486,-0.44618,-0.44991,-0.44688,-0.45158,-0.44925,-0.4488,-0.44884,-0.44571,-0.4502,-0.44628,-0.44439,-0.44612,-0.44653,-0.44297,-0.44493,-0.44617,-0.44194,-0.44518,1
-0.2347,-0.19312,-0.20695,-0.22888,-0.22709,-0.23388,-0.22436,-0.19182,-0.21875,-0.20285,-0.20771,-0.21412,-0.22756,-0.21519,-0.1918,-0.20076,-0.19169,-0.21576,-0.18559,-0.19384,-0.20846,-0.22812,-0.18375,-0.22252,-0.19296,-0.22288,-0.17638,-0.21235,-0.18343,-0.19577,-0.19026,-0.18482,-0.16909,-0.16214,-0.17152,-0.15499,-0.11603,-0.11498,-0.14539,-0.1738,-0.16033,-0.18993,-0.18634,-0.18141,-0.18591,-0.21221,-0.19322,-0.17906,-0.1949,-0.18069,-0.19476,-0.18449,-0.22727,-0.20312,-0.20327,-0.22201,-0.22424,-0.23064,-0.20804,-0.23015,-0.19329,-0.19346,-0.21388,-0.19096,-0.1976,-0.22469,-0.21664,-0.23788,-0.2339,-0.22181,-0.21373,-0.22312,-0.21342,-0.19658,-0.22351,-0.22863,-0.21766,-0.22839,-0.19585,-0.19775,-0.23708,-0.20138,-0.22977,-0.23785,-0.20873,-0.20506,-0.21094,-0.21848,-0.20289,-0.22532,-0.20499,-0.22041,-0.226,-0.23864,-0.22018,-0.2189,-0.2038,-0.19554,-0.22981,-0.2117,2
-0.44304,-0.44472,-0.44223,-0.44511,-0.44392,-0.44627,-0.44461,-0.44099,-0.44285,-0.4414,-0.44276,-0.44729,-0.44455,-0.44348,-0.44718,-0.44293,-0.44365,-0.44141,-0.44346,-0.44498,-0.4388,-0.44567,-0.44456,-0.44379,-0.4457,-0.44527,-0.44377,-0.44149,-0.4463,-0.44242,-0.44652,-0.44611,-0.44716,-0.44472,-0.44706,-0.44012,-0.4432,-0.44167,-0.44354,-0.44817,-0.44679,-0.44385,-0.44314,-0.44356,-0.44077,-0.44231,-0.44355,-0.44258,-0.44376,-0.44507,-0.44517,-0.44462,-0.4473,-0.44596,-0.44323,-0.44771,-0.44533,-0.44873,-0.44323,-0.44694,-0.44479,-0.44277,-0.44553,-0.447,-0.44644,-0.44374,-0.44525,-0.44506,-0.44159,-0.43833,-0.43923,-0.44037,-0.44179,-0.43653,-0.43896,-0.44038,-0.44104,-0.44439,-0.44332,-0.44552,-0.44553,-0.44608,-0.44729,-0.45099,-0.44801,-0.45269,-0.45052,-0.44978,-0.45027,-0.44689,-0.45146,-0.44733,-0.44564,-0.44738,-0.44765,-0.44411,-0.44594,-0.44729,-0.44314,-0.44633,1
0.71922,0.75993,0.73045,0.87021,0.86343,0.88343,0.7048,0.81725,0.71628,0.71054,0.8596,0.8661,0.75937,0.77989,0.7753,0.74403,0.74227,0.72165,0.70042,0.73005,0.86441,0.76202,0.8264,0.79964,0.77901,0.81317,0.77033,0.77079,0.79026,0.78257,0.80125,0.72987,0.69689,0.67833,0.67777,0.65618,0.645,0.63261,0.56071,0.4842,0.53395,0.44065,0.51831,0.64199,0.59952,0.60818,0.73952,0.6843,0.80421,0.77616,0.81198,0.74638,0.84314,0.71289,0.7207,0.8451,0.79262,0.86821,0.78158,0.78259,0.7912,0.78858,0.77457,0.8332,0.77768,0.79207,0.80965,0.86378,0.74126,0.6986,0.70076,0.70675,0.71118,0.80036,0.84284,0.79816,0.69988,0.78385,0.7493,0.81612,0.78213,0.72933,0.80418,0.83436,0.80071,0.83661,0.8157,0.84011,0.79662,0.73094,0.8943,0.80688,0.85399,0.79465,0.82927,0.69869,0.69885,0.72644,0.7227,0.7674,1
0.44502,0.45174,0.44234,0.44422,0.46619,0.46154,0.45044,0.49119,0.49341,0.46962,0.44682,0.48526,0.49051,0.4834,0.4646,0.48314,0.47622,0.47442,0.46724,0.49712,0.44585,0.47327,0.46692,0.46075,0.45385,0.44431,0.4488,0.45404,0.43235,0.41817,0.44729,0.41168,0.43477,0.36051,0.34061,0.33055,0.36221,0.39434,0.40824,0.43283,0.44848,0.42408,0.46222,0.44074,0.42266,0.44552,0.48599,0.47925,0.47828,0.44691,0.45426,0.45365,0.48604,0.44574,0.49686,0.50893,0.50265,0.50254,0.50182,0.45694,0.50409,0.48217,0.48774,0.45778,0.49795,0.49421,0.44748,0.44788,0.43931,0.44823,0.46962,0.45584,0.46275,0.46599,0.46274,0.43735,0.43809,0.50177,0.46887,0.49038,0.46987,0.50654,0.46642,0.52795,0.50736,0.50597,0.4992,0.51045,0.48794,0.47264,0.48656,0.47258,0.44994,0.48916,0.47619,0.43796,0.45582,0.50423,0.46633,0.4649,1
-0.28383,-0.30723,-0.30018,-0.30769,-0.28742,-0.29191,-0.30441,-0.29616,-0.2954,-0.2953,-0.30557,-0.28406,-0.29907,-0.29314,-0.2952,-0.28712,-0.30818,-0.28907,-0.29355,-0.28271,-0.29526,-0.2783,-0.28805,-0.29099,-0.27236,-0.27077,-0.29015,-0.28536,-0.26284,-0.26555,-0.26448,-0.26285,-0.23911,-0.23627,-0.26127,-0.24235,-0.24581,-0.26506,-0.27481,-0.27054,-0.27702,-0.27283,-0.29146,-0.29362,-0.28468,-0.28449,-0.27741,-0.27812,-0.29422,-0.29922,-0.30422,-0.29725,-0.305,-0.30645,-0.2836,-0.30897,-0.29185,-0.29666,-0.28868,-0.2999,-0.29333,-0.29211,-0.30537,-0.29428,-0.30562,-0.30229,-0.30479,-0.28627,-0.30512,-0.28673,-0.28324,-0.29326,-0.30507,-0.29219,-0.30928,-0.29666,-0.29359,-0.28965,-0.30226,-0.2919,-0.30079,-0.29919,-0.30378,-0.30136,-0.28311,-0.31143,-0.31232,-0.31246,-0.30052,-0.28145,-0.3099,-0.30027,-0.29765,-0.29773,-0.29046,-0.30747,-0.30497,-0.31074,-0.28578,-0.30351,2
-0.26028,-0.27095,-0.27987,-0.26968,-0.28735,-0.27776,-0.27561,-0.28604,-0.2736,-0.27304,-0.28178,-0.3133,-0.31945,-0.31737,-0.3202,-0.30856,-0.29791,-0.29768,-0.28114,-0.27582,-0.27631,-0.29006,-0.26752,-0.28631,-0.28671,-0.27857,-0.26301,-0.26625,-0.26431,-0.26435,-0.27601,-0.28308,-0.27239,-0.28255,-0.26919,-0.28315,-0.2572,-0.26955,-0.2617,-0.27723,-0.26335,-0.25835,-0.28112,-0.26177,-0.25539,-0.2554,-0.2713,-0.26577,-0.27788,-0.26644,-0.27121,-0.28034,-0.26456,-0.26325,-0.26717,-0.27041,-0.27233,-0.27202,-0.25712,-0.28466,-0.25747,-0.28057,-0.26405,-0.26162,-0.26324,-0.28119,-0.26205,-0.27243,-0.26413,-0.28081,-0.27364,-0.26345,-0.26289,-0.26037,-0.25754,-0.26318,-0.27491,-0.2722,-0.27038,-0.28412,-0.25865,-0.27692,-0.27591,-0.28034,-0.26775,-0.2744,-0.26957,-0.26093,-0.26058,-0.27413,-0.26168,-0.27657,-0.26127,-0.25796,-0.28126,-0.27355,-0.27954,-0.28335,-0.27536,-0.27143,1
-0.44376,-0.44553,-0.44306,-0.44584,-0.44481,-0.44712,-0.44546,-0.44189,-0.44358,-0.44215,-0.44358,-0.44815,-0.44542,-0.4444,-0.44794,-0.44366,-0.44448,-0.44212,-0.4442,-0.44579,-0.43966,-0.44645,-0.44538,-0.44464,-0.4466,-0.44599,-0.44447,-0.44227,-0.44712,-0.4433,-0.44744,-0.44685,-0.448,-0.44554,-0.44791,-0.44082,-0.44396,-0.44239,-0.44435,-0.44897,-0.44767,-0.44473,-0.44395,-0.44432,-0.44162,-0.44309,-0.4443,-0.4434,-0.44451,-0.44591,-0.44596,-0.4454,-0.4482,-0.44687,-0.444,-0.44863,-0.4462,-0.44948,-0.44408,-0.44772,-0.44558,-0.44346,-0.44637,-0.44777,-0.44711,-0.44452,-0.44605,-0.44571,-0.4423,-0.43893,-0.43976,-0.44075,-0.44232,-0.43717,-0.43957,-0.44104,-0.44179,-0.44521,-0.44407,-0.4464,-0.44624,-0.44696,-0.44815,-0.45186,-0.44887,-0.4535,-0.45138,-0.45069,-0.451,-0.44779,-0.4522,-0.44822,-0.44644,-0.44826,-0.44841,-0.44485,-0.44685,-0.44813,-0.44395,-0.44715,1
-0.44164,-0.44373,-0.44131,-0.44367,-0.44279,-0.44493,-0.44333,-0.4401,-0.44177,-0.44023,-0.44142,-0.44628,-0.44332,-0.44225,-0.4459,-0.44178,-0.44267,-0.44038,-0.4424,-0.44376,-0.4376,-0.44467,-0.44336,-0.44266,-0.4446,-0.44398,-0.44243,-0.44035,-0.44505,-0.44138,-0.44554,-0.4448,-0.44608,-0.4439,-0.44591,-0.43915,-0.44215,-0.44087,-0.4425,-0.44721,-0.4462,-0.44322,-0.44241,-0.44296,-0.44064,-0.44183,-0.44292,-0.44183,-0.44292,-0.44414,-0.44446,-0.44388,-0.4463,-0.44527,-0.44233,-0.44689,-0.44429,-0.44768,-0.44204,-0.44571,-0.44366,-0.44148,-0.44447,-0.44561,-0.44529,-0.44267,-0.44396,-0.44383,-0.44045,-0.43714,-0.43803,-0.43868,-0.44057,-0.43547,-0.43755,-0.43911,-0.43969,-0.44316,-0.44194,-0.44441,-0.44407,-0.44493,-0.44615,-0.44981,-0.44676,-0.45152,-0.44928,-0.44845,-0.44909,-0.44566,-0.44998,-0.44613,-0.44452,-0.44619,-0.44629,-0.44272,-0.44488,-0.44604,-0.44192,-0.44506,1
-0.43871,-0.44127,-0.4389,-0.44108,-0.44014,-0.4422,-0.44061,-0.43788,-0.43949,-0.43721,-0.43854,-0.44368,-0.44105,-0.44022,-0.44359,-0.43962,-0.43944,-0.43728,-0.43941,-0.44129,-0.43469,-0.4422,-0.44085,-0.43985,-0.44174,-0.44113,-0.44043,-0.43765,-0.44214,-0.43892,-0.44261,-0.4418,-0.443,-0.44058,-0.44385,-0.43659,-0.43905,-0.43823,-0.4393,-0.44455,-0.44316,-0.44023,-0.4394,-0.43943,-0.43733,-0.43873,-0.43967,-0.43921,-0.43962,-0.44159,-0.44147,-0.44089,-0.44369,-0.44251,-0.43896,-0.44415,-0.44176,-0.44487,-0.43909,-0.44325,-0.4412,-0.43878,-0.44232,-0.44326,-0.44268,-0.44062,-0.44146,-0.44115,-0.43887,-0.43527,-0.4364,-0.43708,-0.43895,-0.43412,-0.43738,-0.43829,-0.43853,-0.44189,-0.44071,-0.44288,-0.44271,-0.44241,-0.44443,-0.4475,-0.44487,-0.44929,-0.44721,-0.4465,-0.44682,-0.44298,-0.44709,-0.44413,-0.44137,-0.44377,-0.44391,-0.44025,-0.44247,-0.44299,-0.43938,-0.44265,1
-0.11932,-0.12282,-0.14961,-0.11141,-0.13993,-0.12685,-0.13583,-0.15364,-0.13971,-0.15062,-0.11651,-0.12468,-0.12441,-0.14158,-0.12989,-0.15298,-0.11685,-0.13441,-0.12129,-0.13131,-0.13032,-0.14082,-0.15516,-0.15104,-0.14258,-0.10906,-0.13448,-0.13396,-0.1166,-0.12699,-0.10986,-0.15609,-0.13128,-0.11987,-0.15477,-0.12833,-0.14267,-0.149,-0.14425,-0.14276,-0.1509,-0.12436,-0.14153,-0.11848,-0.15321,-0.12074,-0.14493,-0.1508,-0.12638,-0.1396,-0.11906,-0.12152,-0.12337,-0.12953,-0.11271,-0.12472,-0.12154,-0.10929,-0.14174,-0.11287,-0.12764,-0.14394,-0.099825,-0.13322,-0.10707,-0.12655,-0.12653,-0.094344,-0.12687,-0.090461,-0.081497,-0.067974,-0.037712,-0.019017,-0.047588,-0.052738,-0.11023,-0.092828,-0.080162,-0.086412,-0.12716,-0.099446,-0.13838,-0.12346,-0.13068,-0.12745,-0.15294,-0.10912,-0.11118,-0.12656,-0.11057,-0.14672,-0.11637,-0.11199,-0.13666,-0.14424,-0.13406,-0.12182,-0.14276,-0.12294,2
-0.20387,-0.21672,-0.21619,-0.22365,-0.23113,-0.22626,-0.22338,-0.21801,-0.20296,-0.2214,-0.21986,-0.23102,-0.2223,-0.23441,-0.21323,-0.20558,-0.21329,-0.23086,-0.22689,-0.21849,-0.20819,-0.21738,-0.21295,-0.21251,-0.21028,-0.20918,-0.20831,-0.23036,-0.2198,-0.23882,-0.21332,-0.21771,-0.24232,-0.24677,-0.23576,-0.22981,-0.25761,-0.2463,-0.2516,-0.26948,-0.27217,-0.27231,-0.2708,-0.2463,-0.23999,-0.24577,-0.2266,-0.24781,-0.23397,-0.22385,-0.22799,-0.21508,-0.21549,-0.22201,-0.22499,-0.23511,-0.21297,-0.21744,-0.22007,-0.20452,-0.22813,-0.20552,-0.22713,-0.21792,-0.20597,-0.20654,-0.20469,-0.23001,-0.22296,-0.23139,-0.20986,-0.22924,-0.22297,-0.22958,-0.20694,-0.22052,-0.23166,-0.21325,-0.21417,-0.21908,-0.21154,-0.21203,-0.21126,-0.22579,-0.20814,-0.21127,-0.23457,-0.22783,-0.2318,-0.21615,-0.22472,-0.21055,-0.21546,-0.20521,-0.23464,-0.21196,-0.23096,-0.21536,-0.21774,-0.22198,1
-0.44348,-0.44524,-0.44276,-0.44555,-0.44452,-0.44683,-0.44514,-0.4416,-0.44326,-0.44184,-0.44329,-0.44782,-0.44511,-0.44409,-0.44766,-0.44337,-0.44419,-0.4418,-0.44388,-0.44549,-0.43935,-0.44612,-0.44508,-0.44434,-0.44628,-0.44568,-0.44415,-0.44199,-0.44682,-0.44301,-0.44716,-0.44653,-0.44769,-0.44523,-0.44761,-0.44052,-0.44365,-0.44209,-0.44402,-0.44864,-0.44734,-0.4444,-0.44363,-0.44401,-0.44128,-0.44277,-0.44395,-0.44306,-0.44416,-0.44552,-0.44553,-0.445,-0.44779,-0.4465,-0.44364,-0.44828,-0.44585,-0.44915,-0.44374,-0.44743,-0.44524,-0.44314,-0.44605,-0.44747,-0.4468,-0.44423,-0.44575,-0.4454,-0.44197,-0.43863,-0.43949,-0.44044,-0.44203,-0.43686,-0.43925,-0.44075,-0.44148,-0.44489,-0.44377,-0.4461,-0.44592,-0.44666,-0.44785,-0.45153,-0.44857,-0.45321,-0.45106,-0.45038,-0.45067,-0.44748,-0.45188,-0.44789,-0.44612,-0.44794,-0.44813,-0.44455,-0.44654,-0.44783,-0.44367,-0.44686,2
