-1.2166,-0.59245,-0.20932,-0.21419,-0.54214,-0.11644,-0.14571,-0.3496,-0.55475,-0.47136,1
-1.2166,-0.59245,-0.2557,-0.32021,-0.30498,-0.072288,-0.20011,-0.99047,-1.1698,-1.0868,1
-1.2166,-0.59245,0.57915,0.63392,-0.090196,0.027054,0.058304,-0.25805,-0.30873,-0.47136,1
-2.0388,1.6879,-0.4103,-0.4969,-0.43028,-0.28201,-0.36786,2.2139,2.1515,0.75946,1
1.8822,-0.59245,-0.13202,-0.10818,0.43335,0.054649,-0.14571,-0.074947,-0.30873,-0.47136,1
1.8822,-0.59245,-0.24024,-0.24953,0.56759,0.021535,-0.22732,-0.3496,-0.30873,-0.16365,1
1.8822,-0.59245,-0.30208,-0.39089,-0.28261,-0.13852,-0.31799,-0.53271,-0.67776,-0.77906,1
1.8822,-0.59245,-0.37938,-0.46156,-0.32288,-0.17163,-0.30439,-0.25805,-0.30873,-0.47136,1
1.566,-0.59245,-0.039257,0.033173,-0.35868,-0.19371,-0.32706,-0.80737,-1.4158,-1.3945,1
-0.52098,-0.59245,-0.39484,-0.46156,-0.3721,-0.083326,-0.27265,1.573,2.2745,1.6826,2
0.9336,-0.59245,-0.070177,-0.072842,-0.21549,-0.23786,-0.25452,-0.80737,-1.4158,-1.3945,1
0.048207,-0.59245,-0.42576,-0.46156,-0.73008,-0.3372,-0.40413,0.38281,0.30632,-0.16365,1
0.23793,1.6879,-0.39484,-0.46156,-0.53767,-0.30961,-0.38599,0.10816,0.55234,0.75946,2
-0.52098,-0.59245,-0.24024,-0.24953,-0.59584,-0.072288,-0.19105,-0.71581,-0.30873,0.14405,1
-0.52098,-0.59245,-0.31754,-0.39089,-0.3721,-0.18819,-0.28172,-1.082,-1.2928,-1.0868,1
0.17469,1.6879,-0.39484,-0.46156,-0.57347,-0.27649,-0.34973,0.93213,0.92136,0.14405,1
-1.6593,-0.59245,-0.30208,-0.24953,-0.44817,-0.34272,-0.33612,1.3899,1.7824,1.0672,2
-0.77395,-0.59245,-0.4103,-0.46156,-0.099146,-0.29857,-0.31799,1.8477,0.92136,-0.47136,1
-0.77395,-0.59245,-0.19386,-0.28487,-0.32736,-0.13852,-0.28172,0.29126,-0.18572,-0.77906,1
-0.52098,-0.59245,-0.4103,-0.46156,-0.45712,-0.25993,-0.29985,-0.80737,-0.67776,-0.47136,1
-1.3431,-0.59245,-0.4103,-0.46156,-0.26919,-0.15507,-0.33612,0.10816,0.18331,0.14405,1
1.2498,1.6879,-0.4103,-0.46156,-0.43028,-0.28753,-0.32706,0.29126,-0.30873,-0.77906,2
-1.5329,-0.59245,-0.39484,-0.46156,-0.4258,-0.23234,-0.19558,0.29126,0.42933,0.14405,2
-1.8491,-0.59245,-0.4103,-0.46156,0.62576,-0.25993,-0.29532,0.65747,1.1674,1.0672,2
0.9336,-0.59245,-0.1784,-0.17886,-0.032025,-0.16611,-0.21825,-0.3496,-0.30873,-0.16365,2
-0.20476,1.6879,-0.39484,-0.46156,-0.43028,-0.29305,-0.36333,0.65747,0.92136,0.45175,1
0.80712,1.6879,-0.39484,-0.46156,-0.66296,-0.28201,-0.34066,0.47437,1.0444,1.0672,1
0.55415,1.6879,2.9755,3.4963,1.2522,-0.2489,-0.28625,1.2068,0.30632,-0.47136,1
0.17469,-0.59245,-0.4103,-0.46156,0.21408,-0.25442,-0.37693,2.0308,2.8895,2.298,1
0.68063,1.6879,-0.4103,-0.4969,-0.59584,-0.27097,-0.34973,0.47437,1.0444,1.0672,2
-0.77395,-0.59245,-0.4103,-0.4969,-0.49292,-0.2213,-0.30439,0.47437,0.67535,0.45175,1
-1.5961,1.6879,-0.42576,-0.46156,-0.34078,-0.34824,-0.39506,-0.3496,-0.18572,-0.16365,2
1.6925,-0.59245,-0.4103,-0.46156,-0.41685,-0.32616,-0.35426,0.74902,0.67535,0.14405,2
0.30118,-0.59245,-0.2557,-0.24953,0.23646,-0.21578,-0.21372,0.74902,0.30632,-0.16365,1
-0.39449,-0.59245,-0.42576,-0.46156,-0.40343,-0.25993,-0.25905,1.4814,0.18331,-1.0868,1
0.80712,1.6879,-0.4103,-0.4969,-0.47502,-0.26545,-0.35426,0.19971,0.060299,-0.16365,1
0.9336,1.6879,-0.30208,-0.28487,-0.53319,-0.35928,-0.3996,-1.4482,-0.80077,0.14405,2
0.30118,-0.59245,-0.39484,-0.46156,-0.56452,-0.25442,-0.31799,0.84058,1.1674,1.0672,1
-0.45773,-0.59245,-0.1011,-0.037504,-0.77483,-0.27649,-0.35879,0.93213,1.2904,0.75946,2
0.36442,-0.59245,-0.39484,-0.46156,-0.52872,-0.22682,-0.36333,0.38281,0.67535,0.45175,1
1.6925,-0.59245,-0.39484,-0.46156,-0.58242,-0.28753,-0.29532,-0.44116,-0.18572,0.14405,1
-0.26801,-0.59245,0.64099,0.98731,-0.57794,0.10432,-0.036903,-0.1665,-0.062711,-0.16365,1
-0.26801,-0.59245,-0.1011,-0.072842,1.3507,0.36923,-0.14571,1.3899,1.0444,0.14405,1
0.17469,1.6879,-0.36392,-0.42622,0.14249,-0.21026,-0.20011,-0.53271,-0.80077,-0.77906,1
-0.015036,-0.59245,-0.39484,-0.46156,-0.61821,-0.28201,-0.36333,-0.1665,0.060299,0.14405,2
1.819,-0.59245,-0.36392,-0.42622,-0.4616,-0.2489,-0.30892,-0.074947,0.30632,0.45175,1
-0.45773,-0.59245,-0.39484,-0.46156,-0.31393,-0.27649,-0.22732,0.56592,0.67535,0.14405,1
-1.1534,-0.59245,-0.36392,-0.46156,-0.32736,0.34164,0.20338,-0.44116,-0.18572,0.14405,1
0.30118,-0.59245,0.61007,0.77528,-0.833,-0.17163,0.61594,0.29126,-1.9079,-2.0099,1
-0.90043,1.6879,-0.39484,-0.46156,-0.28261,-0.33168,-0.35879,1.0237,1.0444,0.45175,1
0.17469,-0.59245,-0.14748,-0.14352,1.2343,0.36371,-0.12304,0.93213,0.55234,-0.16365,1
0.17469,-0.59245,-0.4103,-0.46156,-0.31393,-0.33168,-0.31799,-1.7229,-1.2928,-0.47136,2
1.566,-0.59245,-0.42576,-0.4969,2.6125,0.0049779,0.36206,-0.1665,-0.55475,-0.62521,1
0.61739,1.6879,0.74921,0.84595,4.7962,-0.12748,-0.15931,0.19971,-0.30873,-0.77906,1
0.61739,1.6879,1.1666,1.27,4.7962,-0.14955,-0.19558,-0.074947,-1.0468,-1.3945,1
0.4909,-0.59245,-0.27116,-0.21419,-0.44817,-0.17163,-0.18651,0.016605,0.92136,1.6826,2
-0.83719,1.6879,-0.4103,-0.4969,-0.17074,-0.34824,-0.38599,0.47437,-0.18572,-0.77906,1
-0.015036,-0.59245,-0.31754,-0.32021,-0.50187,-0.14404,-0.26359,-0.80737,-0.80077,-0.47136,2
1.2498,-0.59245,-0.37938,-0.46156,-0.48397,-0.23234,-0.15478,0.47437,-0.18572,-0.62521,1
0.42766,1.6879,-0.42576,-0.4969,-0.37658,-0.35928,-0.3996,0.38281,0.18331,-0.16365,2
1.7558,-0.59245,-0.22478,-0.28487,6.5861,0.14847,0.18525,-0.89892,-1.4158,-1.3945,1
0.4909,1.6879,-0.4103,-0.4969,-0.43028,-0.30409,-0.30439,-1.5398,-1.5388,-1.0868,1
0.11145,1.6879,-0.39484,-0.46156,-0.18864,-0.35928,-0.39506,0.19971,-0.30873,-0.59444,2
-1.0269,-0.59245,-0.4103,-0.46156,-0.50635,-0.11092,-0.059571,0.93213,1.7824,1.9287,1
-0.26801,1.6879,-0.37938,-0.46156,-0.34526,-0.24338,-0.34519,1.0237,0.79836,0.14405,2
-0.96367,1.6879,-0.4103,-0.46156,-0.37658,-0.23786,-0.29079,0.93213,0.55234,-0.10211,2
-1.7858,1.6879,-0.44122,-0.4969,-0.32288,-0.25993,-0.35879,0.56592,1.6594,2.298,2
-1.4064,-0.59245,-0.36392,-0.42622,-0.29603,-0.18819,-0.091307,-0.25805,-0.062711,0.14405,1
-0.64746,-0.59245,-0.27116,-0.28487,-0.54214,-0.33168,-0.25452,-1.1736,-0.80077,-0.16365,1
1.2498,-0.59245,-0.39484,-0.46156,-0.51977,-0.2489,-0.04597,-2.4553,-2.1539,-1.3945,1
-0.20476,1.6879,-0.39484,-0.46156,-0.49292,-0.27649,-0.37239,-0.25805,-0.062711,0.14405,1
0.23793,1.6879,-0.39484,-0.46156,-0.35868,-0.28753,-0.36333,0.47437,1.4134,1.6826,1
-0.20476,1.6879,-0.16294,-0.14352,0.061944,-0.25442,-0.27719,-2.1807,-1.6618,-0.77906,1
-0.20476,1.6879,0.62553,0.73994,0.088793,-0.12748,0.0084339,-1.7229,-1.5388,-0.77906,1
-0.20476,1.6879,-0.4103,-0.46156,-0.56452,-0.2213,-0.086773,-0.25805,0.060299,0.32867,1
0.99684,-0.59245,-0.39484,-0.46156,-0.5153,-0.31512,-0.36786,-0.1665,-0.43174,-0.47136,2
-1.7858,-0.59245,-0.37938,-0.46156,0.0037728,-0.19371,-0.24545,0.74902,1.0444,0.75946,2
0.55415,-0.59245,-0.39484,-0.46156,-0.43475,-0.2213,-0.36333,-0.89892,-0.55475,0.020969,1
-0.015036,1.6879,3.0837,3.9911,5.6911,1.9311,1.8627,1.1152,0.42933,-0.47136,1
0.17469,1.6879,-0.39484,-0.46156,-0.60926,-0.27097,-0.34066,-0.44116,-0.67776,-0.77906,1
1.2498,-0.59245,0.70283,0.98731,0.017197,-0.13852,-0.12758,-0.44116,-0.18572,0.14405,1
-1.0902,-0.59245,-0.42576,-0.46156,-0.53319,-0.33168,-0.38146,0.47437,0.42933,0.14405,2
-1.5329,1.6879,-0.42576,-0.4969,-0.41238,-0.27649,-0.35426,0.29126,0.30632,0.14405,1
-0.83719,-0.59245,-0.4103,-0.46156,-0.39895,-0.29305,-0.25905,0.84058,-0.062711,-0.77906,2
-1.2166,-0.59245,0.53277,0.59859,-0.61821,-0.21026,-0.36786,-2.6384,-2.7689,-2.0099,1
1.2498,-0.59245,-0.34846,-0.35555,1.825,-0.32616,-0.24545,-0.71581,-2.0309,-1.856,1
-1.4696,1.6879,-0.1784,-0.17886,-0.28261,0.46305,-0.22278,-0.89892,-0.80077,-0.47136,1
-0.45773,-0.59245,-0.4103,-0.46156,-0.75246,-0.29305,-0.37239,-0.074947,-0.80077,-0.96368,1
-1.2799,-0.59245,-0.39484,-0.4969,-0.66296,-0.28753,-0.26359,1.3899,1.0444,0.14405,1
-0.015036,1.6879,-0.4103,-0.46156,-0.51082,-0.29857,-0.21372,-1.8144,-2.1539,-1.5483,2
1.3131,-0.59245,-0.39484,-0.46156,-0.50635,-0.29305,-0.30892,-1.906,-1.4158,-0.47136,1
0.23793,1.6879,-0.42576,-0.4969,-0.41685,-0.32064,-0.33612,0.10816,-0.30873,-0.77906,2
-0.64746,-0.59245,-0.20932,-0.14352,-0.23339,-0.23234,0.15804,-0.44116,-0.55475,-0.47136,2
0.61739,-0.59245,-0.42576,-0.46156,-0.26024,-0.28201,-0.30892,-1.2651,-0.92378,-0.22519,1
-0.77395,-0.59245,0.0071238,0.033173,-0.41238,3.8848,3.3724,0.74902,0.060299,-0.77906,1
-0.015036,-0.59245,-0.16294,-0.072842,0.017197,0.31404,1.2144,0.74902,1.0444,0.75946,1
-0.015036,-0.59245,-0.34846,-0.39089,-0.833,0.087763,0.39833,0.65747,0.79836,0.48252,1
1.0601,-0.59245,0.25449,0.20986,-0.78378,-0.31512,-0.27265,-1.3567,-1.2928,2.3595,1
-1.4696,1.6879,0.51731,0.59859,2.5588,0.43546,0.67035,-0.25805,-0.43174,-0.47136,1
-0.83719,-0.59245,-0.4103,-0.46156,-0.0096514,0.14847,0.4074,-0.44116,-0.30873,-0.071342,1
0.9336,-0.59245,-0.4103,-0.46156,-0.4795,-0.24338,-0.33612,0.47437,0.42933,0.14405,2
1.2498,-0.59245,-0.39484,-0.4969,-0.59137,-0.32064,-0.32252,-0.53271,0.060299,0.69792,2
0.4909,1.6879,-0.39484,-0.46156,-0.38105,0.11536,-0.19558,0.19971,0.55234,0.63638,1
1.2498,-0.59245,-0.4103,-0.46156,-0.058873,-0.2489,-0.32706,-1.1736,-1.6618,-1.3329,2
-1.2799,-0.59245,-0.4103,-0.46156,-0.41685,0.66726,1.364,0.016605,0.92136,1.6826,1
-1.3431,-0.59245,-0.36392,-0.46156,-0.39895,-0.12748,-0.31346,1.3899,2.0284,1.6826,1
1.3763,-0.59245,-0.1784,-0.14352,-0.35868,-0.18267,-0.27719,0.65747,-0.18572,-0.77906,1
1.4395,-0.59245,-0.24024,-0.35555,-0.56899,-0.31512,-0.35426,0.016605,1.0444,1.9903,1
-0.58422,-0.59245,-0.085637,-0.0021653,0.12012,-0.25993,-0.10944,-0.53271,-0.80077,-0.77906,1
-0.20476,-0.59245,-0.39484,-0.46156,-0.67639,-0.25442,-0.31799,-1.4482,-0.55475,0.75946,1
0.4909,-0.59245,2.5426,3.1429,-0.17969,-0.19923,0.54794,1.4814,-0.80077,-1.7022,1
-0.83719,-0.59245,4.1968,5.5106,-0.26919,-0.19923,-0.09584,-0.89892,-0.55475,-0.16365,1
-0.83719,-0.59245,4.5215,4.4505,-0.26471,0.10984,0.61141,-0.62426,-0.062711,0.45175,1
0.68063,-0.59245,2.2179,2.5775,-0.17522,-0.17715,0.38473,-0.80737,-0.92378,-0.77906,1
0.30118,-0.59245,-0.37938,-0.42622,-0.37658,0.63414,-0.12304,0.93213,0.92136,0.14405,1
0.048207,-0.59245,2.3261,2.4715,0.76895,0.24229,0.58874,0.93213,0.18331,-0.77906,1
0.048207,-0.59245,2.5735,3.0016,-0.1081,0.35819,1.9942,-0.99047,-0.18572,0.75946,1
-0.015036,-0.59245,-0.1784,0.033173,0.18724,-0.21026,-0.23638,0.29126,0.30632,0.14405,1
0.68063,-0.59245,-0.36392,-0.42622,-0.3721,-0.29305,-0.32706,-0.62426,-0.67776,-0.47136,2
1.5028,-0.59245,-0.37938,-0.46156,-0.28261,-0.23786,-0.34519,0.38281,-0.18572,-0.77906,1
0.23793,-0.59245,-0.36392,-0.42622,-0.21549,-0.14955,-0.19105,1.7561,1.2904,0.14405,1
0.23793,-0.59245,0.084424,0.20986,-0.39895,-0.055731,0.36659,0.38281,-0.18572,-0.77906,1
-0.64746,-0.59245,3.5475,3.7437,-0.76141,0.51273,2.4022,2.4885,-1.4158,-2.0099,1
1.0601,-0.59245,-0.24024,-0.21419,-0.24234,-0.033655,0.24872,1.9392,1.0444,-0.47136,1
0.61739,-0.59245,0.16172,0.49257,-0.21549,-0.3372,-0.34066,0.56592,-1.2928,-1.7022,1
0.048207,1.6879,-0.39484,-0.46156,-0.41685,-0.28201,-0.38599,1.2983,0.67535,-0.47136,1
-1.0269,-0.59245,-0.39484,-0.46156,-0.54662,-0.34824,-0.38599,0.29126,0.67535,0.45175,2
0.4909,1.6879,-0.37938,-0.46156,-0.30498,-0.2213,-0.30892,1.3899,0.92136,-0.16365,2
0.048207,-0.59245,0.93473,1.3054,-0.045449,-0.29857,-0.16838,-0.074947,-0.43174,-0.47136,1
-0.33125,-0.59245,0.022584,0.033173,0.088793,-0.039174,0.45273,0.56592,0.30632,-0.16365,1
0.61739,-0.59245,-0.0083363,-0.0021653,-0.28708,-0.11644,0.23512,-1.2651,-1.6618,-1.3945,1
-1.4696,1.6879,-0.34846,-0.42622,-0.62716,-0.3372,-0.35879,0.47437,0.79836,0.45175,2
-0.33125,-0.59245,4.2432,5.9347,0.030621,0.19262,0.38926,1.2983,-0.55475,-1.3945,1
1.0601,-0.59245,-0.4103,-0.46156,-0.51977,-0.34824,-0.37693,1.573,0.060299,-1.0868,2
-0.39449,-0.59245,-0.27116,-0.24953,-0.21549,0.071206,-0.11851,1.3899,1.0444,0.14405,2
0.9336,-0.59245,2.5117,2.8249,0.84055,-0.16059,-0.21825,-0.3496,-1.4158,-1.7022,1
-2.2285,1.6879,-0.39484,-0.4969,0.52284,-0.27649,-0.11397,1.0237,0.55234,-0.16365,1
1.2498,1.6879,-0.4103,-0.46156,0.57206,-0.28201,-0.24998,0.65747,0.42933,-0.16365,2
-0.20476,-0.59245,-0.39484,-0.46156,-0.73456,-0.29857,-0.34973,0.47437,-0.18572,-0.77906,2
-0.20476,-0.59245,-0.39484,-0.46156,-0.35868,-0.25442,-0.36786,0.10816,-0.18572,-0.47136,2
1.0601,-0.59245,-0.4103,-0.46156,-0.47055,-0.16059,-0.24092,0.74902,1.1674,0.75946,2
-0.33125,-0.59245,-0.333,-0.32021,-0.33183,-0.28753,-0.33159,1.0237,1.0444,0.45175,1
0.55415,1.6879,0.33179,0.59859,0.32148,-0.044693,-0.26359,0.47437,0.060299,-0.47136,1
-0.015036,-0.59245,2.6044,3.6023,-0.40343,-0.15507,-0.30892,-0.99047,-1.0468,-0.77906,1
0.30118,1.6879,3.7639,3.2843,0.45572,-0.19923,1.1237,0.56592,-1.0468,-1.7022,1
-0.20476,-0.59245,1.1976,1.6234,-0.28708,-0.083326,0.38926,0.38281,-0.43174,5.6827,1
-0.33125,1.6879,-0.19386,-0.17886,2.1919,-0.0060601,0.18525,1.2068,2.1515,1.9903,1
0.048207,-0.59245,-0.0083363,-0.0021653,-0.47502,-0.27649,-0.26812,-0.80737,-0.92378,-0.77906,1
0.048207,-0.59245,1.0584,0.95197,-0.20654,-0.094364,0.18071,0.47437,-0.55475,-1.0868,1
1.7558,-0.59245,-0.24024,-0.21419,-0.26024,-0.30409,-0.25905,0.016605,-0.18572,-0.47136,1
0.61739,-0.59245,-0.39484,-0.46156,0.052995,0.35267,-0.059571,0.47437,-0.18572,-0.77906,1
0.36442,-0.59245,-0.4103,-0.4969,-0.43922,-0.27649,-0.33159,-0.3496,-0.062711,0.14405,1
0.36442,-0.59245,-0.070177,-0.10818,-0.39895,0.027054,0.11271,-0.25805,-0.062711,0.14405,1
0.36442,-0.59245,0.099884,0.35122,-0.014126,1.6938,1.0421,0.93213,1.0444,0.45175,1
1.3131,-0.59245,1.8314,2.1888,0.34833,1.3571,2.0939,0.016605,-1.1698,-1.7022,1
1.1866,-0.59245,-0.30208,-0.35555,0.088793,-0.24338,-0.077706,0.65747,-0.67776,-1.3945,1
-0.45773,1.6879,-0.42576,-0.4969,-0.50635,-0.29305,-0.29985,-0.53271,-0.30873,-0.16365,2
-0.14152,-0.59245,2.96,3.6377,-0.60479,-0.29305,0.19431,0.10816,-1.2928,-1.5175,1
0.42766,-0.59245,-0.1011,-0.037504,-0.12152,-0.30409,-0.27265,-0.44116,-1.7848,-1.7329,1
-1.5961,1.6879,2.0633,2.4362,-0.34973,0.087763,0.0039003,0.38281,0.42933,0.20559,1
-1.8491,-0.59245,0.67191,0.91663,-0.045449,0.76108,0.30766,0.56592,1.0444,0.75946,1
2.8309,-0.59245,-0.34846,-0.42622,-0.28261,-0.16059,0.15351,0.38281,-0.18572,-0.77906,1
-0.83719,-0.59245,0.053504,0.033173,1.4939,-0.13852,-0.055037,-0.25805,-1.5388,-1.7022,1
-0.83719,-0.59245,1.3522,1.5881,1.0598,-0.14955,-0.036903,0.10816,-0.92378,-1.3945,1
-0.83719,-0.59245,3.3465,4.3091,1.2612,-0.18819,-0.055037,1.2983,-0.80077,4.7596,1
-0.83719,-0.59245,1.4449,2.4362,-0.39448,-0.25993,-0.24092,-0.99047,-0.67776,-0.16365,1
-0.33125,-0.59245,-0.42576,-0.4969,-0.80615,-0.2213,-0.31346,-0.44116,0.060299,0.45175,1
-0.90043,-0.59245,-0.31754,-0.35555,-0.42133,-0.25442,-0.30892,0.29126,0.30632,0.14405,1
-0.45773,-0.59245,-0.36392,-0.42622,-0.27813,-0.29857,-0.34519,0.74902,1.5364,1.6826,2
1.6925,-0.59245,0.084424,0.17453,-0.3721,-0.26545,-0.18651,0.74902,-0.92378,-1.7022,1
1.6925,-0.59245,-0.1011,-0.072842,-0.081247,-0.24338,-0.20011,0.84058,-0.18572,-1.0868,1
1.1866,-0.59245,-0.37938,-0.42622,0.14249,-0.077807,-0.19105,0.47437,0.30632,-0.16365,2
0.99684,-0.59245,-0.4103,-0.46156,-0.59584,-0.12196,-0.26812,-0.62426,-0.55475,-0.25596,1
-1.2799,-0.59245,-0.42576,-0.4969,-0.4258,0.087763,-0.21372,-0.89892,-1.0468,-0.77906,2
-0.45773,-0.59245,-0.24024,-0.24953,0.28568,0.51273,1.5453,1.0237,1.5364,1.0672,1
0.36442,-0.59245,-0.1784,-0.17886,1.4849,-0.32064,-0.32706,0.74902,-0.67776,-1.2406,1
-0.7107,-0.59245,0.11534,0.17453,0.04852,4.4147,2.8601,-1.3567,-0.55475,0.45175,1
-0.7107,-0.59245,0.11534,0.17453,0.04852,4.4147,2.8601,-1.3567,-0.55475,0.45175,1
2.4514,1.6879,-0.4103,-0.46156,-0.40343,-0.34272,-0.35879,-0.44116,0.060299,0.45175,2
0.74387,-0.59245,0.099884,0.13919,-0.39448,-0.16611,0.049237,-1.1736,-2.0309,-1.7022,1
-0.015036,-0.59245,-0.14748,-0.14352,-0.49292,-0.23234,-0.22732,-1.2651,-0.67776,0.14405,1
-0.20476,-0.59245,0.53277,0.59859,1.5744,-0.27649,-0.24092,-0.3496,-1.0468,-1.0868,2
-1.5329,-0.59245,0.084424,0.10385,-0.57347,-0.21578,-0.33159,0.29126,0.92136,1.1902,1
-0.83719,1.6879,-0.42576,-0.4969,-0.45712,-0.19923,-0.32706,-0.44116,-0.18572,0.14405,1
-0.20476,-0.59245,0.85743,1.058,-0.02755,-0.24338,-0.17745,-0.62426,-1.4158,-1.3945,1
0.80712,-0.59245,-0.36392,-0.35555,-0.53767,-0.21026,-0.25905,0.65747,0.55234,0.14405,1
0.74387,-0.59245,-0.4103,-0.46156,-0.31393,-0.2213,-0.014234,-1.2651,-1.2928,-0.77906,1
1.566,-0.59245,-0.30208,-0.32021,-0.59137,-0.34824,-0.34519,-0.25805,0.79836,1.9287,2
-1.9756,-0.59245,-0.30208,-0.35555,-0.040974,-0.094364,-0.24998,0.19971,0.92136,1.3749,1
0.9336,-0.59245,0.53277,0.59859,0.13354,1.8152,3.1457,0.29126,-0.18572,-0.77906,1
0.9336,-0.59245,0.28541,0.31588,-0.49292,0.28093,0.4618,0.29126,-0.30873,-0.77906,1
-0.39449,-0.59245,0.068964,-0.0021653,0.088793,0.14847,2.4022,0.56592,0.18331,-0.47136,1
-1.7226,-0.59245,-0.42576,-0.4969,-0.058873,0.12088,0.27592,-0.53271,-0.062711,0.45175,1
1.1233,-0.59245,-0.44122,-0.4969,-0.48397,-0.29857,-0.32706,-0.89892,-0.80077,-0.47136,1
-0.58422,-0.59245,0.30087,0.28054,-0.59584,-0.23786,-0.036903,-1.2651,-0.67776,0.14405,2
-0.58422,-0.59245,-0.37938,-0.4969,0.93004,-0.27649,-0.29985,-0.53271,-0.43174,-0.16365,2
-1.3431,1.6879,-0.4103,-0.46156,-0.40343,-0.35376,-0.40866,-0.89892,-1.0468,-0.74829,2
0.30118,-0.59245,0.37817,0.52791,1.7131,0.58447,0.83809,-0.71581,-1.0468,-0.87137,2
-0.83719,-0.59245,2.2643,2.3655,0.088793,6.4843,4.3063,-0.99047,-0.67776,-0.16365,1
-0.83719,-0.59245,3.0373,3.461,0.097742,2.2457,0.79276,0.56592,0.42933,-0.16365,1
0.80712,1.6879,-0.2557,-0.24953,7.2394,-0.077807,-0.077706,1.3899,0.92136,-0.0098009,1
-0.015036,-0.59245,-0.023796,-0.037504,1.0464,-0.13852,-0.19105,-0.44116,-0.55475,-0.47136,1
1.3131,-0.59245,1.2285,1.4467,3.7223,6.4843,21.892,0.47437,-0.92378,-1.3945,1
0.048207,1.6879,0.20811,0.2452,0.14249,-0.072288,-0.04597,-0.074947,-0.80077,-1.0868,1
0.9336,-0.59245,-0.42576,-0.4969,-0.41238,-0.30409,-0.35879,-0.25805,0.18331,0.45175,2
1.3131,1.6879,0.1308,0.20986,-0.53319,-0.33168,-0.31799,0.56592,-1.1698,-1.7022,1
-0.96367,-0.59245,-0.27116,-0.39089,0.24093,0.04913,0.17618,-0.80737,-0.55475,-0.16365,1
0.048207,1.6879,-0.39484,-0.46156,-0.43028,-0.30409,-0.27265,-0.44116,-0.30873,-0.16365,1
0.42766,-0.59245,-0.42576,-0.4969,-0.44817,-0.27097,-0.33159,0.016605,0.55234,0.75946,2
-0.7107,-0.59245,0.82651,0.88129,0.088793,-0.094364,0.17165,-0.62426,-0.92378,-0.77906,1
-0.83719,-0.59245,-0.37938,-0.42622,0.82265,-0.028136,-0.082239,-0.25805,-0.062711,0.14405,1
1.6925,-0.59245,-0.4103,-0.4969,-0.36763,-0.30409,-0.29532,-0.62426,-1.4158,-1.3945,1
0.9336,-0.59245,3.0064,3.9204,3.06,-0.12196,-0.26812,0.38281,0.18331,-0.16365,1
0.9336,-0.59245,0.85743,0.88129,3.0063,-0.23234,-0.30892,0.29126,-0.062711,-0.47136,1
1.8822,-0.59245,1.7696,2.6482,3.3195,-0.022617,-0.26359,-1.082,-1.1698,-0.77906,1
1.1866,-0.59245,-0.34846,-0.39089,-0.34526,-0.31512,-0.36786,0.38281,1.1674,1.3749,1
-0.45773,-0.59245,-0.28662,-0.39089,0.088793,-0.083326,0.012968,-0.44116,-0.18572,0.14405,2
0.9336,-0.59245,-0.19386,-0.17886,-0.39,0.2147,0.66581,-2.2722,-1.9079,-1.0868,1
0.17469,1.6879,-0.39484,-0.46156,-0.26919,-0.23786,-0.32706,-1.1736,-0.80077,-0.16365,2
0.9336,-0.59245,0.37817,0.52791,-0.094671,0.17607,0.017501,0.10816,0.42933,0.5133,1
0.9336,-0.59245,-0.20932,-0.14352,1.7265,-0.12748,0.017501,-0.44116,-1.2928,-1.3022,1
-0.26801,-0.59245,-0.37938,-0.46156,-0.48845,-0.29305,-0.37239,-0.3496,-0.18572,-0.16365,2
-2.4182,1.6879,3.6866,3.6377,5.1094,3.9455,4.3063,-0.3496,-1.4158,-1.7022,1
-1.5329,-0.59245,-0.4103,-0.46156,-0.64059,-0.26545,-0.33612,-0.074947,0.18331,0.14405,2
-1.0902,-0.59245,-0.39484,-0.42622,-0.39448,-0.30409,-0.39053,-2.1807,-0.92378,1.3749,1
-1.4696,-0.59245,-0.1011,-0.17886,-0.52872,0.038092,0.12178,-0.89892,-0.062711,0.75946,2
-0.45773,-0.59245,-0.2557,-0.17886,-0.43922,-0.31512,-0.29985,0.65747,0.55234,0.14405,1
-2.4815,-0.59245,-0.42576,-0.4969,0.04852,-0.20474,-0.31799,-1.5398,-1.4158,-0.77906,2
-0.52098,-0.59245,-0.39484,-0.46156,-0.68533,-0.18819,-0.27719,-0.074947,0.30632,0.45175,1
1.566,-0.59245,-0.2557,-0.35555,0.54521,-0.1054,-0.25452,-0.71581,-0.062711,0.45175,1
-1.2166,-0.59245,-0.42576,-0.46156,-0.70771,-0.16611,-0.22278,1.2983,1.0444,0.14405,1
-1.2166,-0.59245,-0.31754,-0.39089,-0.47055,-0.20474,-0.17291,1.3899,1.0444,0.14405,1
0.99684,-0.59245,-0.28662,-0.32021,-0.36763,-0.077807,-0.068638,0.19971,0.79836,1.0672,2
0.99684,-0.59245,-0.39484,-0.4969,0.017197,0.054649,0.59328,1.8477,1.4134,0.14405,1
-0.77395,-0.59245,-0.20932,-0.037504,8.197,-0.14955,-0.050504,-0.25805,-0.18572,-0.16365,1
-0.64746,1.6879,-0.37938,-0.42622,-0.53767,-0.30409,-0.38146,1.3899,1.0444,0.14405,1
0.17469,-0.59245,-0.4103,-0.46156,-0.50635,-0.23786,-0.31799,1.3899,1.0444,0.14405,2
0.36442,-0.59245,-0.39484,-0.46156,-0.21549,-0.28201,-0.24545,0.016605,-0.062711,-2.933,1
