-0.43257,-0.43259,-0.43261,-0.43263,-0.43265,-0.43266,-0.43266,-0.43262,-0.43254,-0.43235,-0.43199,-0.43186,-0.43139,-0.43077,-0.43022,-0.42957,-0.42894,-0.42824,-0.42766,-0.42707,-0.42709,-0.42665,-0.42556,-0.42418,-0.42369,-0.42263,-0.42072,-0.42177,-0.42197,-0.42426,-0.42596,-0.42765,-0.42883,-0.42971,-0.43033,-0.43071,-0.43122,-0.43155,-0.432,-0.43228,-0.43235,-0.43257,-0.43259,-0.4326,-0.43237,-0.43228,-0.43308,-0.43357,-0.43393,-0.43421,-0.43436,-0.43416,-0.43377,-0.43362,-0.43323,-0.43268,-0.43244,-0.43233,-0.4321,-0.43197,-0.43165,-0.43167,-0.43157,-0.43167,-0.43127,-0.43072,-0.43099,-0.4308,-0.43024,-0.42922,-0.42927,-0.42869,-0.42783,-0.42955,-0.43074,-0.43167,-0.43233,-0.43272,-0.43317,-0.43316,-0.43254,-0.43189,-0.43161,-0.43172,-0.43156,-0.4314,-0.43108,-0.43058,-0.43112,-0.43153,-0.43181,-0.43201,-0.43216,-0.43226,-0.43234,-0.43239,-0.43243,-0.43246,-0.43248,-0.43249,2
-0.065715,-0.066395,-0.067207,-0.068177,-0.069335,-0.070717,-0.072368,-0.074336,-0.076683,-0.079478,-0.082785,-0.088677,-0.095208,-0.10223,-0.10996,-0.11915,-0.1304,-0.14393,-0.16009,-0.1795,-0.1602,-0.14376,-0.12943,-0.11731,-0.1091,-0.10233,-0.096538,-0.091915,-0.087822,-0.083626,-0.080021,-0.077488,-0.07499,-0.072847,-0.070992,-0.069261,-0.067657,-0.066181,-0.065257,-0.064751,-0.06419,-0.063943,-0.063642,-0.063552,-0.062444,-0.061864,-0.061498,-0.060942,-0.060298,-0.059527,-0.058551,-0.059128,-0.059245,-0.059613,-0.060524,-0.061257,-0.061115,-0.061192,-0.061176,-0.061021,-0.060712,-0.060913,-0.061066,-0.061472,-0.061292,-0.061029,-0.061596,-0.061906,-0.062233,-0.06256,-0.061411,-0.060256,-0.059606,-0.059349,-0.058991,-0.058632,-0.058607,-0.058412,-0.05833,-0.058368,-0.059045,-0.059759,-0.060066,-0.060943,-0.061528,-0.062188,-0.062799,-0.063406,-0.063621,-0.063386,-0.063186,-0.063017,-0.062875,-0.062758,-0.06266,-0.062579,-0.062512,-0.062457,-0.062412,-0.062374,1
-0.43917,-0.43919,-0.43921,-0.43924,-0.43926,-0.43928,-0.43928,-0.43925,-0.43917,-0.439,-0.43864,-0.43848,-0.43799,-0.43734,-0.43679,-0.43613,-0.43549,-0.43478,-0.43418,-0.43358,-0.4336,-0.43315,-0.43206,-0.43067,-0.43013,-0.42903,-0.42708,-0.42813,-0.42832,-0.43066,-0.43239,-0.43411,-0.43531,-0.43621,-0.43684,-0.43723,-0.43775,-0.43808,-0.43853,-0.4388,-0.43885,-0.43908,-0.43912,-0.43914,-0.43893,-0.43887,-0.43969,-0.44021,-0.4406,-0.44091,-0.44109,-0.44089,-0.44051,-0.44037,-0.43998,-0.43944,-0.43924,-0.43917,-0.43899,-0.43894,-0.43871,-0.43885,-0.43889,-0.43916,-0.43898,-0.43871,-0.43869,-0.43826,-0.43751,-0.43632,-0.43628,-0.43562,-0.43468,-0.43637,-0.43755,-0.43846,-0.4391,-0.43948,-0.43992,-0.43989,-0.43924,-0.43855,-0.43825,-0.43834,-0.43817,-0.43799,-0.43765,-0.43712,-0.43767,-0.43809,-0.43838,-0.43859,-0.43874,-0.43884,-0.43892,-0.43897,-0.43901,-0.43904,-0.43906,-0.43908,2
-0.30006,-0.30016,-0.30028,-0.30044,-0.30064,-0.30088,-0.30118,-0.30154,-0.30196,-0.30245,-0.30298,-0.30458,-0.3062,-0.30789,-0.30991,-0.31245,-0.31587,-0.32025,-0.32593,-0.31963,-0.31481,-0.31059,-0.30654,-0.30295,-0.30118,-0.29941,-0.29729,-0.29728,-0.29681,-0.29748,-0.29791,-0.29865,-0.29899,-0.29921,-0.29931,-0.29925,-0.29928,-0.29919,-0.29935,-0.29952,-0.29951,-0.29969,-0.2997,-0.29976,-0.2993,-0.2991,-0.29954,-0.2997,-0.29975,-0.29969,-0.29946,-0.29958,-0.2994,-0.29946,-0.29957,-0.29951,-0.29934,-0.29933,-0.29923,-0.29914,-0.29889,-0.29905,-0.29914,-0.29946,-0.29929,-0.29902,-0.29922,-0.29906,-0.29871,-0.29808,-0.29764,-0.29679,-0.29596,-0.29693,-0.29754,-0.29799,-0.29838,-0.29855,-0.29879,-0.29879,-0.29863,-0.29846,-0.29839,-0.29877,-0.29887,-0.29901,-0.29902,-0.29891,-0.29933,-0.29951,-0.29962,-0.29969,-0.29973,-0.29975,-0.29976,-0.29977,-0.29977,-0.29977,-0.29977,-0.29976,1
0.30455,0.29861,0.2916,0.2833,0.27348,0.26185,0.24808,0.23176,0.21241,0.18945,0.16223,0.12703,0.086252,0.039426,-0.014763,0.0397,0.085324,0.12345,0.15543,0.18182,0.20528,0.22518,0.24238,0.25665,0.26531,0.27175,0.2764,0.28294,0.2882,0.29665,0.30369,0.30887,0.31376,0.31787,0.32132,0.32445,0.32762,0.33045,0.33237,0.33332,0.33424,0.33472,0.33515,0.33518,0.33709,0.33809,0.33962,0.34123,0.34292,0.34478,0.34693,0.3455,0.34483,0.3439,0.3416,0.3395,0.33957,0.33932,0.33916,0.33942,0.33982,0.33954,0.33927,0.33872,0.3389,0.33915,0.33796,0.33686,0.3354,0.33346,0.33578,0.33746,0.33781,0.34013,0.34211,0.34382,0.34455,0.34535,0.34599,0.34588,0.34379,0.3416,0.34065,0.33894,0.33755,0.336,0.33437,0.33257,0.33271,0.33363,0.33436,0.33492,0.33537,0.33573,0.33601,0.33623,0.33642,0.33656,0.33668,0.33677,1
0.29091,0.29164,0.29256,0.29371,0.29515,0.29695,0.29921,0.30204,0.30557,0.30998,0.31547,0.31854,0.3233,0.33109,0.34285,0.35795,0.37668,0.40028,0.43067,0.46905,0.52085,0.58678,0.52136,0.4698,0.42557,0.38998,0.36125,0.34195,0.32646,0.31851,0.31219,0.30655,0.30266,0.29965,0.29734,0.29579,0.29513,0.29484,0.29423,0.29316,0.29244,0.29159,0.29094,0.29011,0.29122,0.2916,0.29252,0.29361,0.29485,0.29631,0.29811,0.2966,0.29584,0.29486,0.29263,0.29061,0.29062,0.29034,0.29015,0.29036,0.29071,0.29042,0.29013,0.28958,0.28974,0.28998,0.28886,0.28785,0.28652,0.28477,0.28694,0.28855,0.28893,0.291,0.29278,0.29432,0.29496,0.29568,0.29625,0.29615,0.29423,0.29222,0.29135,0.28974,0.28845,0.28701,0.28551,0.28385,0.28395,0.28479,0.28545,0.28596,0.28637,0.2867,0.28696,0.28717,0.28733,0.28747,0.28757,0.28766,2
-0.43944,-0.43946,-0.43948,-0.43951,-0.43953,-0.43955,-0.43955,-0.43952,-0.43944,-0.43926,-0.43891,-0.43875,-0.43825,-0.43761,-0.43705,-0.43639,-0.43576,-0.43504,-0.43444,-0.43383,-0.43385,-0.4334,-0.4323,-0.43091,-0.43037,-0.42926,-0.42729,-0.42832,-0.42854,-0.43089,-0.43264,-0.43436,-0.43558,-0.43648,-0.43713,-0.43752,-0.43806,-0.4384,-0.43887,-0.43915,-0.43923,-0.43945,-0.43946,-0.43947,-0.43926,-0.43918,-0.44,-0.44051,-0.4409,-0.4412,-0.44138,-0.44118,-0.44079,-0.44065,-0.44026,-0.43972,-0.43951,-0.43944,-0.43926,-0.43921,-0.43899,-0.43912,-0.43916,-0.43943,-0.43925,-0.43898,-0.43896,-0.43853,-0.43778,-0.43658,-0.43655,-0.43588,-0.43495,-0.43664,-0.43782,-0.43873,-0.43937,-0.43975,-0.44019,-0.44016,-0.43951,-0.43882,-0.43852,-0.43861,-0.43844,-0.43826,-0.43791,-0.43739,-0.43794,-0.43835,-0.43865,-0.43885,-0.439,-0.43911,-0.43919,-0.43924,-0.43928,-0.43931,-0.43933,-0.43935,2
-0.43991,-0.43993,-0.43995,-0.43998,-0.44,-0.44002,-0.44002,-0.44,-0.43992,-0.43974,-0.43938,-0.43922,-0.43873,-0.43808,-0.43752,-0.43687,-0.43623,-0.43551,-0.43491,-0.43431,-0.43433,-0.43388,-0.43279,-0.4314,-0.43086,-0.42976,-0.42779,-0.42885,-0.42904,-0.43139,-0.43313,-0.43485,-0.43606,-0.43697,-0.4376,-0.438,-0.43854,-0.43888,-0.43935,-0.43963,-0.4397,-0.43992,-0.43994,-0.43995,-0.43973,-0.43965,-0.44047,-0.44099,-0.44138,-0.44168,-0.44186,-0.44166,-0.44127,-0.44113,-0.44074,-0.4402,-0.44,-0.43993,-0.43975,-0.43971,-0.43949,-0.43963,-0.43966,-0.43993,-0.43974,-0.43946,-0.43944,-0.43901,-0.43826,-0.43706,-0.43702,-0.43636,-0.43542,-0.43712,-0.43829,-0.43921,-0.43985,-0.44023,-0.44067,-0.44064,-0.43998,-0.4393,-0.43899,-0.43908,-0.43891,-0.43873,-0.43838,-0.43786,-0.4384,-0.43882,-0.43911,-0.43932,-0.43947,-0.43958,-0.43965,-0.43971,-0.43975,-0.43978,-0.4398,-0.43982,1
-0.44001,-0.44002,-0.44005,-0.44007,-0.44009,-0.44011,-0.44011,-0.44009,-0.44001,-0.43983,-0.43948,-0.43931,-0.43882,-0.43817,-0.43762,-0.43696,-0.43632,-0.4356,-0.435,-0.4344,-0.43442,-0.43398,-0.43288,-0.43149,-0.43095,-0.42985,-0.42788,-0.42894,-0.42913,-0.43148,-0.43322,-0.43494,-0.43615,-0.43706,-0.4377,-0.43809,-0.43863,-0.43897,-0.43944,-0.43972,-0.43979,-0.44001,-0.44003,-0.44004,-0.43982,-0.43975,-0.44057,-0.44108,-0.44147,-0.44178,-0.44195,-0.44175,-0.44136,-0.44122,-0.44083,-0.44029,-0.44008,-0.44001,-0.43983,-0.43978,-0.43955,-0.43969,-0.43972,-0.44,-0.43982,-0.43954,-0.43952,-0.43909,-0.43834,-0.43714,-0.43711,-0.43644,-0.43551,-0.4372,-0.43838,-0.4393,-0.43994,-0.44032,-0.44076,-0.44073,-0.44007,-0.43939,-0.43908,-0.43917,-0.439,-0.43882,-0.43847,-0.43795,-0.43849,-0.43891,-0.43921,-0.43941,-0.43956,-0.43967,-0.43975,-0.4398,-0.43984,-0.43987,-0.43989,-0.43991,1
-0.43759,-0.43761,-0.43763,-0.43765,-0.43768,-0.43769,-0.43769,-0.43767,-0.43758,-0.4374,-0.43705,-0.43689,-0.43641,-0.43577,-0.43522,-0.43456,-0.43392,-0.43321,-0.43262,-0.43202,-0.43204,-0.4316,-0.4305,-0.42912,-0.42859,-0.4275,-0.42556,-0.42661,-0.42681,-0.42914,-0.43086,-0.43258,-0.43378,-0.43467,-0.43531,-0.4357,-0.43623,-0.43657,-0.43703,-0.43731,-0.43738,-0.4376,-0.43762,-0.43763,-0.43741,-0.43733,-0.43814,-0.43865,-0.43904,-0.43933,-0.4395,-0.43931,-0.43893,-0.43879,-0.43841,-0.43788,-0.43768,-0.43761,-0.43744,-0.4374,-0.43719,-0.43734,-0.4374,-0.4377,-0.43756,-0.43734,-0.43738,-0.43704,-0.4364,-0.4351,-0.43498,-0.43425,-0.43327,-0.43492,-0.43606,-0.43694,-0.43757,-0.43793,-0.43835,-0.43832,-0.43766,-0.43698,-0.43668,-0.43677,-0.4366,-0.43642,-0.43608,-0.43556,-0.43611,-0.43652,-0.43681,-0.43702,-0.43716,-0.43727,-0.43734,-0.4374,-0.43744,-0.43747,-0.43749,-0.4375,1
-0.43732,-0.43734,-0.43736,-0.43739,-0.43741,-0.43742,-0.43742,-0.4374,-0.43731,-0.43713,-0.43677,-0.43662,-0.43614,-0.4355,-0.43495,-0.43429,-0.43365,-0.43294,-0.43235,-0.43175,-0.43177,-0.43132,-0.43022,-0.42884,-0.42831,-0.42722,-0.42527,-0.42632,-0.42651,-0.42882,-0.43054,-0.43223,-0.43342,-0.43429,-0.4349,-0.43526,-0.43576,-0.43605,-0.43646,-0.43668,-0.43668,-0.43681,-0.43692,-0.437,-0.43684,-0.43681,-0.43767,-0.43821,-0.43862,-0.43894,-0.43913,-0.43895,-0.43858,-0.43845,-0.43808,-0.43756,-0.43736,-0.43729,-0.43712,-0.43707,-0.43685,-0.43699,-0.43703,-0.4373,-0.43713,-0.43685,-0.43684,-0.43641,-0.43567,-0.43448,-0.43444,-0.43378,-0.43284,-0.43453,-0.43569,-0.4366,-0.43724,-0.43761,-0.43805,-0.43802,-0.43737,-0.4367,-0.4364,-0.43649,-0.43632,-0.43615,-0.43581,-0.43529,-0.43584,-0.43625,-0.43654,-0.43675,-0.43689,-0.437,-0.43707,-0.43713,-0.43717,-0.4372,-0.43722,-0.43724,2
4.4609,4.4625,4.4646,4.467,4.4698,4.4731,4.4769,4.4812,4.4858,4.4905,4.4948,4.4764,4.4569,4.4433,4.4392,4.4348,4.4271,4.4163,4.4062,4.3927,4.3941,4.3927,4.3897,4.3824,4.3566,4.3254,4.2881,4.2895,4.2843,4.3175,4.3421,4.358,4.3717,4.3804,4.3846,4.3857,4.3873,4.3842,4.3737,4.3526,4.3252,4.2893,4.2435,4.184,4.1204,4.0337,3.9309,3.797,3.6251,3.4056,3.1262,3.4077,3.6315,3.8072,3.9363,4.0352,4.1244,4.1938,4.2485,4.2946,4.3314,4.3586,4.3794,4.3951,4.4094,4.4207,4.422,4.4199,4.4123,4.3982,4.416,4.4258,4.4253,4.4506,4.4707,4.4874,4.4962,4.5039,4.5108,4.5104,4.4942,4.477,4.4696,4.4595,4.45,4.4394,4.4274,4.4133,4.4171,4.4252,4.4314,4.4361,4.4397,4.4425,4.4447,4.4464,4.4478,4.4489,4.4497,4.4504,1
-0.082687,-0.082515,-0.082304,-0.082041,-0.081717,-0.081313,-0.080811,-0.080185,-0.0794,-0.078414,-0.077156,-0.077585,-0.077571,-0.07671,-0.07489,-0.072549,-0.069903,-0.0667,-0.06264,-0.057669,-0.050597,-0.04138,-0.029226,-0.014015,0.0027368,0.024418,0.052451,0.022046,-0.0017041,-0.018956,-0.032585,-0.043867,-0.052395,-0.059062,-0.06424,-0.068121,-0.071001,-0.073112,-0.075054,-0.076829,-0.078087,-0.079292,-0.080149,-0.080977,-0.080643,-0.080675,-0.08084,-0.080718,-0.080434,-0.079966,-0.079252,-0.079947,-0.080165,-0.08061,-0.081533,-0.082264,-0.082174,-0.082287,-0.082299,-0.082179,-0.081899,-0.082116,-0.082278,-0.082691,-0.082521,-0.082266,-0.082807,-0.083082,-0.083353,-0.083599,-0.082515,-0.081391,-0.080727,-0.080582,-0.080312,-0.080025,-0.080039,-0.079876,-0.079825,-0.07986,-0.080462,-0.081098,-0.081371,-0.082204,-0.082746,-0.08336,-0.083917,-0.084461,-0.084694,-0.084496,-0.084323,-0.084176,-0.084051,-0.083945,-0.083858,-0.083784,-0.083724,-0.083673,-0.083632,-0.083598,2
-0.43804,-0.43806,-0.43809,-0.43811,-0.43814,-0.43816,-0.43816,-0.43814,-0.43807,-0.4379,-0.43755,-0.43741,-0.43694,-0.43631,-0.43578,-0.43515,-0.43455,-0.43387,-0.43332,-0.43278,-0.43286,-0.4325,-0.4315,-0.43023,-0.42984,-0.42891,-0.42679,-0.4277,-0.42779,-0.43003,-0.43168,-0.43333,-0.43448,-0.43533,-0.43593,-0.43629,-0.43679,-0.43711,-0.43756,-0.43782,-0.43788,-0.43809,-0.4381,-0.4381,-0.43787,-0.43779,-0.4386,-0.43911,-0.43949,-0.43979,-0.43996,-0.43976,-0.43937,-0.43923,-0.43885,-0.43831,-0.4381,-0.43803,-0.43785,-0.4378,-0.43758,-0.43771,-0.43775,-0.43802,-0.43784,-0.43757,-0.43755,-0.43712,-0.43638,-0.43519,-0.43515,-0.43448,-0.43355,-0.43523,-0.4364,-0.43731,-0.43795,-0.43833,-0.43877,-0.43874,-0.43809,-0.43741,-0.43711,-0.4372,-0.43703,-0.43686,-0.43651,-0.436,-0.43654,-0.43695,-0.43725,-0.43745,-0.4376,-0.4377,-0.43778,-0.43784,-0.43788,-0.43791,-0.43793,-0.43794,1
-0.43932,-0.43933,-0.43936,-0.43938,-0.4394,-0.43942,-0.43942,-0.43939,-0.43931,-0.43914,-0.43878,-0.43862,-0.43812,-0.43748,-0.43692,-0.43626,-0.43562,-0.4349,-0.4343,-0.4337,-0.43371,-0.43326,-0.43216,-0.43076,-0.43022,-0.42911,-0.42713,-0.42816,-0.42834,-0.43065,-0.43235,-0.43403,-0.43518,-0.43613,-0.43681,-0.43725,-0.43781,-0.43817,-0.43866,-0.43896,-0.43904,-0.43927,-0.4393,-0.43931,-0.4391,-0.43903,-0.43985,-0.44037,-0.44076,-0.44106,-0.44124,-0.44104,-0.44066,-0.44052,-0.44013,-0.43959,-0.43938,-0.43931,-0.43913,-0.43908,-0.43886,-0.43899,-0.43903,-0.4393,-0.43913,-0.43885,-0.43883,-0.4384,-0.43765,-0.43646,-0.43642,-0.43576,-0.43482,-0.43652,-0.43769,-0.4386,-0.43925,-0.43962,-0.44006,-0.44004,-0.43938,-0.4387,-0.43839,-0.43848,-0.43831,-0.43813,-0.43779,-0.43727,-0.43781,-0.43823,-0.43852,-0.43873,-0.43888,-0.43898,-0.43906,-0.43911,-0.43916,-0.43918,-0.43921,-0.43922,2
-0.41873,-0.41891,-0.41913,-0.41939,-0.41972,-0.42013,-0.42061,-0.42119,-0.42186,-0.42263,-0.4213,-0.42043,-0.4194,-0.41831,-0.41738,-0.41643,-0.41557,-0.4147,-0.41399,-0.41331,-0.41322,-0.4127,-0.41155,-0.41015,-0.40968,-0.40868,-0.40686,-0.40788,-0.40807,-0.41023,-0.41183,-0.41345,-0.41457,-0.4154,-0.41598,-0.41633,-0.4168,-0.41709,-0.41752,-0.41779,-0.41786,-0.41807,-0.41809,-0.41812,-0.41786,-0.41777,-0.41853,-0.41899,-0.41933,-0.41958,-0.41969,-0.41954,-0.41919,-0.41908,-0.41876,-0.4183,-0.4181,-0.41803,-0.41787,-0.41781,-0.41758,-0.41772,-0.41777,-0.41805,-0.41787,-0.41759,-0.41761,-0.41722,-0.41653,-0.41542,-0.41532,-0.41463,-0.41371,-0.4153,-0.41639,-0.41723,-0.41783,-0.41818,-0.41859,-0.41856,-0.41798,-0.41738,-0.41711,-0.41724,-0.41711,-0.41698,-0.41669,-0.41623,-0.41676,-0.41714,-0.41741,-0.41759,-0.41772,-0.41782,-0.41788,-0.41793,-0.41797,-0.41799,-0.41801,-0.41802,1
2.7251,2.7262,2.7275,2.729,2.7309,2.733,2.7355,2.7383,2.7413,2.7444,2.7473,2.7355,2.7231,2.7146,2.7122,2.7096,2.705,2.6983,2.6921,2.6837,2.6849,2.6843,2.683,2.6792,2.6631,2.6439,2.6212,2.6226,2.6203,2.6423,2.6595,2.6714,2.6827,2.6916,2.6987,2.7051,2.7132,2.7204,2.725,2.7258,2.7265,2.7263,2.7258,2.724,2.7296,2.7321,2.7398,2.7471,2.7546,2.7627,2.7718,2.7653,2.7614,2.7575,2.7475,2.738,2.7386,2.7387,2.7391,2.742,2.7453,2.7477,2.7503,2.7534,2.759,2.7658,2.7688,2.7726,2.7757,2.7779,2.8044,2.8298,2.853,2.8985,2.9473,3.0019,3.0608,3.1304,3.2131,3.307,3.4084,3.5318,3.389,3.268,3.1674,3.0825,3.0103,2.9479,2.9068,2.8761,2.8503,2.8286,2.8104,2.7952,2.7825,2.772,2.7632,2.7559,2.7498,2.7448,2
-0.20484,-0.20483,-0.20483,-0.20482,-0.2048,-0.20478,-0.20475,-0.20469,-0.20461,-0.20447,-0.20423,-0.20532,-0.20622,-0.20678,-0.20709,-0.20744,-0.20811,-0.20905,-0.21029,-0.21194,-0.21383,-0.21579,-0.21768,-0.22005,-0.2247,-0.22982,-0.23527,-0.24318,-0.25195,-0.26313,-0.27626,-0.29233,-0.27787,-0.2657,-0.25546,-0.24677,-0.23954,-0.23339,-0.22852,-0.22457,-0.22114,-0.21849,-0.21618,-0.21435,-0.21212,-0.21051,-0.2096,-0.20861,-0.20767,-0.20673,-0.20571,-0.20559,-0.20518,-0.20508,-0.20527,-0.20533,-0.205,-0.20489,-0.20471,-0.20451,-0.20416,-0.20427,-0.20433,-0.20464,-0.20443,-0.20413,-0.20445,-0.20446,-0.20437,-0.20411,-0.20337,-0.20239,-0.20162,-0.2021,-0.20231,-0.20243,-0.20266,-0.20267,-0.20279,-0.2028,-0.20297,-0.20315,-0.20323,-0.20381,-0.2041,-0.20445,-0.20469,-0.20487,-0.20521,-0.20522,-0.20521,-0.20518,-0.20515,-0.20512,-0.20509,-0.20506,-0.20503,-0.20501,-0.20499,-0.20497,1
1.1162,1.1157,1.1151,1.1143,1.1133,1.112,1.1103,1.1081,1.1052,1.1014,1.0964,1.0827,1.0671,1.0513,1.0355,1.0163,0.99205,0.96188,0.92566,0.88096,0.83054,0.76809,0.6915,0.59684,0.68555,0.75503,0.80861,0.85833,0.89772,0.93917,0.97302,0.99971,1.0224,1.0409,1.056,1.0687,1.0803,1.0902,1.0975,1.1021,1.1059,1.1085,1.1106,1.1116,1.1159,1.1184,1.1227,1.1267,1.1308,1.135,1.1396,1.1367,1.135,1.133,1.1281,1.1234,1.1233,1.1227,1.1223,1.1227,1.1233,1.1229,1.1224,1.1215,1.1217,1.1219,1.1195,1.1169,1.1132,1.1081,1.1127,1.1154,1.1152,1.1215,1.1267,1.131,1.1331,1.1351,1.1368,1.1366,1.1317,1.1266,1.1244,1.1211,1.1181,1.1148,1.1112,1.1071,1.1079,1.1102,1.1119,1.1133,1.1143,1.1151,1.1158,1.1163,1.1167,1.117,1.1173,1.1175,1
-0.28354,-0.28363,-0.28374,-0.28388,-0.28405,-0.28427,-0.28454,-0.28487,-0.28527,-0.28572,-0.28622,-0.28787,-0.28954,-0.29127,-0.29331,-0.29588,-0.29936,-0.30384,-0.30967,-0.31714,-0.32685,-0.3387,-0.35311,-0.33645,-0.32425,-0.31426,-0.30568,-0.30065,-0.29618,-0.29367,-0.29153,-0.29021,-0.28891,-0.28782,-0.28687,-0.28598,-0.28533,-0.28469,-0.28443,-0.28427,-0.284,-0.28398,-0.28383,-0.28378,-0.28318,-0.2829,-0.28323,-0.2833,-0.28327,-0.28314,-0.28284,-0.28297,-0.2828,-0.28288,-0.28303,-0.28303,-0.28285,-0.28285,-0.28274,-0.28265,-0.2824,-0.28256,-0.28265,-0.28298,-0.2828,-0.28253,-0.28276,-0.28264,-0.28233,-0.28177,-0.28127,-0.28041,-0.27959,-0.28048,-0.28102,-0.28141,-0.28177,-0.28191,-0.28214,-0.28214,-0.28203,-0.28193,-0.28188,-0.28229,-0.28243,-0.2826,-0.28265,-0.2826,-0.28301,-0.28315,-0.28324,-0.28329,-0.28332,-0.28334,-0.28334,-0.28334,-0.28334,-0.28333,-0.28332,-0.28332,1
-0.43892,-0.43894,-0.43896,-0.43898,-0.439,-0.43902,-0.43902,-0.439,-0.43892,-0.43874,-0.43838,-0.43822,-0.43773,-0.43709,-0.43653,-0.43588,-0.43524,-0.43452,-0.43393,-0.43333,-0.43335,-0.4329,-0.43181,-0.43042,-0.42989,-0.42879,-0.42684,-0.42789,-0.42809,-0.43042,-0.43216,-0.43388,-0.43508,-0.43598,-0.43662,-0.43701,-0.43755,-0.43789,-0.43835,-0.43863,-0.43871,-0.43892,-0.43894,-0.43895,-0.43873,-0.43866,-0.43948,-0.43999,-0.44038,-0.44068,-0.44085,-0.44066,-0.44027,-0.44013,-0.43975,-0.43921,-0.43901,-0.43894,-0.43877,-0.43872,-0.4385,-0.43864,-0.43869,-0.43897,-0.43881,-0.43855,-0.43854,-0.43813,-0.43741,-0.43624,-0.43623,-0.43561,-0.43471,-0.43646,-0.43769,-0.43868,-0.43925,-0.43956,-0.43995,-0.43988,-0.43919,-0.43848,-0.43815,-0.43821,-0.43802,-0.43783,-0.43747,-0.43694,-0.43747,-0.43788,-0.43817,-0.43837,-0.43851,-0.43861,-0.43868,-0.43874,-0.43877,-0.4388,-0.43882,-0.43883,1
-0.43873,-0.43875,-0.43877,-0.43879,-0.43881,-0.43883,-0.43883,-0.4388,-0.43872,-0.43854,-0.43818,-0.43801,-0.43752,-0.43687,-0.43631,-0.43564,-0.43499,-0.43426,-0.43365,-0.43302,-0.43301,-0.43252,-0.43137,-0.42992,-0.42946,-0.42842,-0.4265,-0.42759,-0.42781,-0.43017,-0.43191,-0.43365,-0.43486,-0.43577,-0.43641,-0.43681,-0.43734,-0.43769,-0.43815,-0.43844,-0.43851,-0.43873,-0.43875,-0.43876,-0.43854,-0.43846,-0.43928,-0.43979,-0.44018,-0.44048,-0.44065,-0.44046,-0.44007,-0.43993,-0.43954,-0.439,-0.4388,-0.43872,-0.43855,-0.4385,-0.43827,-0.43841,-0.43844,-0.43872,-0.43854,-0.43826,-0.43824,-0.43782,-0.43707,-0.43588,-0.43584,-0.43517,-0.43424,-0.43593,-0.4371,-0.43801,-0.43865,-0.43903,-0.43947,-0.43944,-0.43879,-0.43811,-0.43781,-0.4379,-0.43772,-0.43755,-0.4372,-0.43668,-0.43723,-0.43764,-0.43794,-0.43814,-0.43829,-0.4384,-0.43847,-0.43853,-0.43857,-0.4386,-0.43862,-0.43864,2
-0.43929,-0.43931,-0.43933,-0.43935,-0.43938,-0.43939,-0.4394,-0.43937,-0.43929,-0.43911,-0.43875,-0.43859,-0.4381,-0.43746,-0.4369,-0.43625,-0.43561,-0.43489,-0.43429,-0.43369,-0.43371,-0.43327,-0.43217,-0.43078,-0.43025,-0.42914,-0.42718,-0.42823,-0.42843,-0.43076,-0.43249,-0.43421,-0.4354,-0.43629,-0.43692,-0.4373,-0.43781,-0.43812,-0.43855,-0.43879,-0.43881,-0.43897,-0.43905,-0.43911,-0.43893,-0.43889,-0.43974,-0.44027,-0.44067,-0.44099,-0.44117,-0.44099,-0.44061,-0.44047,-0.44009,-0.43955,-0.43935,-0.43928,-0.4391,-0.43905,-0.43883,-0.43896,-0.439,-0.43928,-0.4391,-0.43882,-0.4388,-0.43838,-0.43763,-0.43643,-0.43639,-0.43573,-0.4348,-0.43649,-0.43766,-0.43858,-0.43922,-0.4396,-0.44004,-0.44001,-0.43935,-0.43867,-0.43837,-0.43846,-0.43828,-0.43811,-0.43776,-0.43724,-0.43779,-0.4382,-0.4385,-0.4387,-0.43885,-0.43896,-0.43903,-0.43909,-0.43913,-0.43916,-0.43918,-0.4392,2
-0.094434,-0.094332,-0.09421,-0.094062,-0.093883,-0.093665,-0.0934,-0.093074,-0.092673,-0.092175,-0.091537,-0.092686,-0.093598,-0.093949,-0.09372,-0.093414,-0.093354,-0.093439,-0.093587,-0.093965,-0.093864,-0.093527,-0.092695,-0.091881,-0.09316,-0.09428,-0.095016,-0.095808,-0.096244,-0.09594,-0.095637,-0.095889,-0.095754,-0.095605,-0.095433,-0.09513,-0.094765,-0.094349,-0.094324,-0.094567,-0.09466,-0.094991,-0.09521,-0.095593,-0.095015,-0.094935,-0.09515,-0.095204,-0.095225,-0.095203,-0.095088,-0.096472,-0.097581,-0.099141,-0.1014,-0.10378,-0.10579,-0.10845,-0.11157,-0.11526,-0.11962,-0.12545,-0.13244,-0.14115,-0.15109,-0.16312,-0.17844,-0.19662,-0.21849,-0.19635,-0.17758,-0.16173,-0.1488,-0.13892,-0.13055,-0.12355,-0.11796,-0.11319,-0.10933,-0.10619,-0.1041,-0.10252,-0.10101,-0.10037,-0.099699,-0.099307,-0.09903,-0.098877,-0.098587,-0.09797,-0.097452,-0.097017,-0.096655,-0.096354,-0.096105,-0.095898,-0.095728,-0.095587,-0.095471,-0.095375,1
