-0.65626,-0.27852,-0.62382,0.34905,0.73277,0.32236,0.19871,-0.55016,-0.23451,0.026239,1
-0.64074,-0.047747,-0.40034,-0.046658,-0.092609,-0.56854,-0.40726,-0.71894,-0.64484,-0.27251,1
-0.62901,-0.52154,-0.76272,0.27496,0.020768,-0.43605,-0.60091,-0.30471,-0.5283,0.22632,1
-0.68664,-0.27632,-0.47469,0.027983,-0.074469,0.60735,0.092913,-0.50509,0.30178,-0.81142,1
-0.47815,-0.28081,-0.033475,-0.40724,-0.51618,0.010823,0.20475,-0.34821,-0.75552,-0.78993,1
-0.8195,-0.59192,-0.9551,1.697,1.5427,-0.15063,-0.56223,0.37565,1.1783,-0.68716,1
0.96192,-0.057723,1.0658,-0.97694,-1.0205,1.0498,1.9128,0.78858,-0.89036,0.82626,1
-0.85925,-0.58921,-1.2504,1.0872,0.91236,0.091137,-0.32612,0.24699,-0.035728,0.15075,1
-0.9575,-0.56924,-1.4362,1.8326,1.2924,0.32094,-0.19338,-0.55519,-0.40211,-1.7418,1
0.68147,0.73015,1.088,-0.9473,-0.79917,-0.73295,-0.93561,-0.96793,-0.94978,1.1735,1
-0.17293,-0.27602,1.0328,-0.50055,-0.54702,0.3349,0.4397,-0.041994,-1.0372,0.066233,1
-0.44086,-0.80991,-0.54819,0.84136,0.71826,0.77046,0.22787,0.18438,-0.99009,-0.57507,1
0.4092,0.21603,1.2473,-1.3172,-1.2944,0.69409,1.3784,-0.47139,-0.46942,0.022147,1
-0.53978,-0.24426,-0.88586,0.78208,0.6194,-0.13993,-0.72171,0.4281,-0.54066,0.29831,1
0.31433,-0.33629,0.621,-0.67892,-0.67219,-1.3966,0.87322,-0.38659,-0.93334,1.0835,1
-0.75191,-0.51915,-0.77402,0.94838,0.76543,0.49463,0.055279,-0.32177,-0.57893,-1.1667,1
-0.56997,-0.8451,-1.3226,0.76233,0.40806,0.71901,-0.045204,-0.11713,0.03086,-0.67926,1
0.3791,0.21773,0.36321,-0.52085,-0.60144,1.288,0.703,-0.97802,-0.8817,0.90355,1
-0.75426,-0.67927,-1.2719,1.2277,1.3024,0.11177,-0.49694,0.44805,-0.14086,-0.084571,1
1.281,-0.48189,-0.45296,0.34082,0.41441,2.0818,0.61251,-0.37371,-0.99255,1.1372,1
-0.65203,-0.43573,-0.51368,0.29088,0.47972,0.34203,-0.39633,0.4371,-0.36309,0.4088,1
0.060498,-0.40653,0.14484,-0.52579,-0.62775,0.19103,-0.75455,-0.42648,-0.78924,-0.40089,1
-0.58222,-0.19671,0.20663,-0.17344,-0.27855,0.11507,0.081931,-0.5381,-0.75276,-0.14821,1
-0.83138,-0.40601,-0.92634,1.0225,1.5101,0.13495,-0.50729,0.46184,1.6079,-1.4944,1
-0.79518,-0.69701,-1.071,1.4171,1.5319,0.43089,0.041756,-0.21976,0.2722,-0.50476,1
-0.68585,-0.26463,-0.89865,0.23599,0.22394,0.18563,-0.28826,0.63121,-0.17879,-0.83068,1
-0.60164,-0.83237,-1.2084,1.0077,0.83617,-0.077194,-0.50941,-0.08766,-0.35425,-0.22452,1
-0.4658,-0.32774,-0.14703,-0.24589,-0.31392,0.20336,0.17999,-0.66523,-0.15686,-0.86139,1
-0.47342,0.075894,0.55282,-0.36773,-0.31301,0.13936,0.32539,0.73495,-0.43054,-1.0358,1
-0.6045,-0.35558,-0.3752,0.24313,0.10149,0.26248,0.12715,-0.63094,-0.35661,-0.6321,1
0.21207,0.1644,1.0854,-1.1597,-1.1611,0.17781,0.86512,0.70165,-0.82246,0.32134,1
0.89144,0.45487,0.8807,-1.023,-1.0196,-0.72739,-1.042,1.184,-0.99056,1.3461,1
-0.40072,-0.59471,-0.65407,-0.15313,-0.33478,0.99485,0.05813,0.57128,-0.38088,-1.1733,1
-0.68592,-0.44043,-0.83835,0.45608,0.42348,-0.18854,-0.38758,0.5738,-1.0096,-0.34842,1
-0.53997,-0.058859,-0.26654,-0.73764,-0.75926,0.57147,0.11032,0.6815,-0.85181,-1.5464,1
-0.66126,-0.061257,0.21067,-0.24698,-0.42548,0.32662,0.22389,0.42876,0.92654,0.2667,1
-0.95536,-0.5763,-1.4494,1.8885,1.3387,-0.18187,-0.22091,0.56327,1.4333,-1.1547,1
0.99801,0.0033382,0.67511,-1.1427,-1.045,-2.4993,1.0127,-0.89781,-0.90636,-0.21334,1
-0.78104,-0.42331,-0.75655,0.7058,0.40716,0.013369,0.024439,-0.30954,0.11872,-0.43135,1
-0.20335,0.10826,0.32934,-0.59495,-0.53251,0.52783,0.73067,1.0295,-0.87038,0.29828,1
-0.66756,-0.47237,-0.48406,0.17397,-0.031839,0.063543,-0.59702,0.38509,-0.83458,0.68642,1
0.10472,-0.19509,0.34297,-1.0022,-0.99327,-1.1073,-0.72505,0.49413,-1.0379,-0.095656,1
1.4588,0.4102,1.3782,-1.4572,-1.4168,1.6438,1.6105,-1.1293,-0.7418,-0.24613,1
-0.77083,-0.83188,-1.4696,2.1366,2.0089,0.42078,0.066993,-0.27543,-0.68487,0.2077,1
1.4859,0.46399,0.93843,-1.2777,-1.2382,1.1869,2.0016,0.78556,-0.63227,0.25824,1
-0.47472,-0.34062,-0.38457,-0.043914,0.081537,0.32612,0.39389,0.49605,-0.078742,-1.3654,1
-0.6779,-1.2104,-1.349,1.6564,1.2344,0.55622,-0.023555,0.0017489,0.90641,-0.35617,1
0.71108,-0.19534,0.014034,0.066402,0.62847,-0.85605,-1.4786,-0.84985,-0.56517,1.2247,1
0.54937,0.42287,0.098186,-0.99175,-1.035,-2.0318,0.74351,1.037,-0.79863,0.91765,1
-0.6853,-0.63964,-0.82983,0.67451,0.36815,-0.42774,-0.6074,-0.34304,-0.94124,-0.8539,1
1.1333,1.1125,1.0633,-1.0752,-1.0178,-0.78738,-0.97092,-1.2844,-0.93238,2.3528,1
-0.69147,-0.42449,-0.74099,0.32984,0.18675,0.33158,-0.33361,-0.55938,-0.9945,-0.28989,1
-0.55886,-0.21368,-0.2527,-0.34742,-0.45541,0.65678,0.10468,0.51385,-0.16891,-0.45008,1
0.98296,0.025196,1.0254,-1.1877,-1.1493,-2.1221,1.3056,-0.58942,-0.98226,1.5852,1
-0.40736,0.21562,1.13,-0.5203,-0.518,0.037154,0.10667,0.73822,-0.72267,-0.088917,1
-0.072242,0.036843,0.43693,-0.92754,-0.84815,1.233,0.43916,0.77112,-1.0246,0.35273,1
0.56268,0.19759,1.0017,-0.58287,-0.64589,0.084986,0.56362,-0.52282,-0.9207,2.0003,1
-0.61117,-0.52732,-1.211,0.34741,0.24117,-0.21663,-0.57237,0.43288,-0.07087,0.43133,1
-0.78539,-0.63847,-1.1982,1.4237,1.3514,-0.024324,0.10807,0.31026,-0.31319,-0.22152,1
0.79415,-0.015296,-0.41099,0.43796,0.47881,-1.3349,0.39293,0.10027,-0.98238,0.85653,1
0.76879,0.38816,0.93864,-0.72392,-0.40644,-0.23179,0.85987,-0.84305,-1.0209,1.5863,1
-0.24049,-0.32455,0.062608,0.0027368,0.015325,0.40264,0.66492,-0.59608,-0.50151,-0.7706,1
-0.67057,-0.1004,-0.42739,-0.064221,-0.23229,0.47706,0.16394,0.64546,-0.34877,-0.16464,1
0.089956,-0.21203,1.1308,-0.86827,-0.92343,0.80865,0.5737,-0.42001,-0.96956,0.44492,1
-0.32314,-0.61739,0.082421,0.18385,-0.013699,0.22936,0.44349,-0.16668,-0.89061,-0.006361,1
-0.45838,0.11276,0.25626,-0.67178,-0.7765,0.75891,-0.66647,-0.23933,-0.80392,-0.27554,1
-0.8274,-0.63491,-1.2774,1.1493,0.78175,-0.32209,-0.39438,-0.24893,-0.045948,-0.23004,1
-0.66931,-0.36495,-0.36795,0.02963,0.30738,-0.031451,-0.55229,-0.29929,-0.93008,-0.57762,1
0.53629,-0.26848,0.025751,-0.30351,-0.28762,1.65,0.68465,-0.71014,-0.9499,-0.52182,1
1.2333,-0.33846,-0.372,0.21075,0.64207,-0.30822,-2.6553,-0.66493,1.1675,-0.5555,1
-0.59283,-0.036548,-0.034966,-0.37047,-0.27492,0.17694,0.24692,-0.55658,0.98165,-0.40292,1
-0.79746,-0.31093,-1.2033,0.99064,0.672,0.50669,-0.35812,0.84817,0.22077,0.64438,1
0.070383,0.067475,1.2914,-0.95608,-0.8808,0.70746,0.71625,0.85818,-0.88651,0.94882,1
-0.86404,-0.34397,-1.0194,1.3512,1.794,0.082391,0.085035,-0.58223,0.15602,-1.5141,1
-0.75667,-0.83041,-1.4562,1.8776,1.6897,0.45439,0.03259,0.30344,2.346,-0.31042,1
0.54113,-0.074178,0.97486,-0.79637,-0.79192,0.69823,1.3183,0.69206,-0.93769,0.36172,1
-0.63262,-0.36289,-0.59825,0.56529,1.0221,-0.12952,-0.37035,-0.39136,-0.85545,-0.60999,1
-0.72005,-0.63055,-0.7182,0.96704,0.57677,0.21311,0.10114,-0.27551,-0.15733,-0.28587,1
-0.50329,-0.62169,-0.90589,0.14543,0.024396,0.48865,0.087789,0.43404,-0.09854,-0.30838,1
-0.64724,-0.6236,-0.85391,0.60207,0.63482,-0.18939,-0.60613,0.25881,-0.79143,-1.3327,1
-0.72821,-0.13566,-0.089718,-0.27497,-0.35202,-0.21821,-0.45543,0.53593,-0.54128,-1.6181,1
-0.69008,-0.6106,-0.87521,0.72775,0.83436,0.27153,0.18527,0.28343,0.87203,0.096533,1
-0.29162,-0.33269,-0.10804,-0.41383,-0.25859,0.16246,0.013397,-0.14712,-0.60744,-0.096124,1
1.152,0.12214,1.2084,-0.9215,-0.93522,-1.7221,0.95163,0.2367,-0.9874,1.9053,1
0.28334,-0.37639,-0.3752,-0.040072,0.12145,-0.91468,0.82787,0.63789,-0.83841,1.4796,1
-0.42777,-0.35109,0.019573,0.23105,0.095143,0.61028,0.41436,0.1568,-0.47323,0.081584,1
-0.48523,-0.14825,-0.1074,-0.1202,-0.1688,0.49419,0.071565,-0.47989,-1.0548,-0.85476,1
-0.15126,-0.1809,0.7092,-0.76069,-0.76833,0.16773,-0.62065,0.55267,-0.80519,-0.096378,1
-0.037632,-0.44081,-0.62787,-0.27168,-0.2722,-0.67602,-0.8538,0.28757,-0.53623,-0.26166,1
-0.10772,-0.060946,0.92501,-0.91547,-0.86811,0.093621,0.5481,-0.55481,-0.63265,0.35344,1
1.037,0.66362,2.1528,-1.2887,-1.2282,0.88252,1.3907,-1.1502,-0.98561,1.8887,1
-0.33254,-0.13369,-0.082049,-0.32602,-0.4536,-0.032415,0.39156,0.78202,-0.68044,-0.13264,1
-0.68909,-0.24853,-1.0384,0.48901,0.49514,-0.38351,-0.32841,0.40045,2.2787,-0.69828,1
-0.51591,-0.72448,-0.7983,0.65915,0.96588,-0.28843,-0.63789,-0.26534,0.63164,0.77012,1
-0.95033,-0.68541,-1.2161,2.4094,3.2343,0.25594,-0.03111,0.46211,2.1855,-0.75221,1
-0.7784,-0.68775,-1.2135,1.2996,1.7586,0.12534,-0.49353,0.46319,0.80269,-1.5374,1
-0.68497,-0.50835,-1.2666,0.94948,0.80261,-0.42109,-0.17674,-0.28639,1.4654,-0.023503,1
1.0871,1.5228,2.9798,-1.6136,-1.5484,0.41998,1.3624,-0.74869,-1.0378,1.9216,1
-0.47455,-0.29353,-0.65705,0.10372,-0.13615,0.44273,0.26072,0.43446,-0.66814,-1.1018,1
-0.82063,-0.38914,-0.76592,0.65915,1.2389,0.073308,-0.38447,-0.46946,-0.54938,0.54134,1
-0.71911,-0.59029,-0.61977,0.9643,0.66747,0.24021,-0.098865,0.19416,-0.48049,-1.0298,1
-0.78517,-0.5473,-0.85753,0.73708,0.81531,0.014132,0.038573,0.53072,-0.56206,0.028124,1
-0.75662,-0.51306,-1.0009,0.36222,0.27745,0.32387,0.015721,0.41722,-0.71087,-0.12321,1
-0.41088,-0.47772,-0.33941,-0.04611,-0.13252,0.91803,0.13204,0.63247,-0.80375,0.3331,1
1.2607,0.78577,2.3053,-1.3331,-1.3062,-0.25167,1.2819,-1.3016,-1.0079,1.9988,1
1.1634,0.43195,1.6349,-1.3875,-1.3615,0.50996,1.4621,0.95724,-0.9842,1.3789,1
-0.28035,-0.1325,-0.16684,-0.058733,-0.03456,-0.69261,-0.43592,-0.83711,-0.90322,1.3824,1
-0.73195,-1.2108,-1.5925,2.0483,2.116,0.069545,-0.21028,-0.48587,0.033255,-1.7908,1
0.94897,-0.23496,0.62398,-1.0428,-0.95881,-0.845,1.4634,-0.29021,-0.76856,1.5307,1
-0.18533,0.16357,1.2488,-0.77716,-0.75019,0.11402,0.88822,-0.87482,-0.96728,0.63934,1
1.3438,1.325,3.1181,-1.7541,-1.6717,0.2288,1.63,-1.0206,-0.96351,0.17782,1
0.27912,-0.062765,0.54324,-0.98901,-1.0132,-1.041,0.69115,0.72382,-0.97565,0.95372,1
-0.30189,-0.59132,-0.72416,-0.16301,-0.29669,0.73979,0.24819,-0.34471,-0.31898,0.4157,1
-0.73322,-0.40804,-0.63895,0.60207,0.77631,0.31306,0.14306,0.52502,0.76182,-1.1136,1
-0.95977,-0.56254,-1.2265,1.7491,1.4021,0.33798,-0.38947,-0.47964,-1.0219,0.13815,1
-0.18889,-0.10733,0.43117,-1.0236,-1.0296,-0.10832,-0.74125,-0.42369,-0.67328,0.32557,1
-0.57699,-0.43675,-0.45765,0.042802,0.025303,-0.59848,-0.35788,0.4158,-0.46093,-1.2607,1
-0.22022,0.29564,1.3971,-1.0818,-1.0704,0.48563,0.27705,-0.59682,-0.87085,-0.017767,1
-0.57687,-0.27129,-0.434,-0.1943,-0.3502,0.50027,0.18701,-0.44285,-0.74078,-0.86731,1
-0.86584,-0.59514,-1.2291,1.2019,1.5146,0.084498,-0.29516,-0.35913,-0.50657,-0.41176,1
-0.79462,-0.32428,-0.55437,0.39735,0.11872,0.33637,-0.063535,0.53953,1.2838,-0.87157,1
-0.76779,-0.60728,-1.2666,1.2727,1.0702,-0.18081,-0.56845,-0.1437,2.347,-2.0991,1
-0.29638,0.097997,0.23517,-0.84906,-0.89713,0.40062,0.34459,-1.0452,0.72493,-0.58464,1
0.38402,0.01681,0.33999,-0.97035,-0.97151,-0.46836,-1.0778,0.46298,-0.80495,0.016839,1
0.053611,0.25444,0.4235,-1.0247,-1.0468,0.1887,0.78462,0.50267,-0.82174,0.6495,1
1.4981,1.9069,2.8957,-1.7025,-1.5955,-1.3206,1.7288,1.3925,-0.73029,0.67779,1
-0.73299,-0.26861,-0.61423,0.45169,0.52053,0.22107,-0.35048,0.3692,-0.04537,-0.40598,1
1.7012,0.24386,0.79015,-1.0675,-0.98239,1.959,1.9881,0.6078,-0.94748,0.080594,1
0.7795,0.50898,2.0629,-1.0823,-1.0695,-0.73686,0.69968,0.93611,-1.0159,2.1146,1
-0.60066,-0.49223,-0.34942,0.35948,0.44162,0.14264,-0.49137,-0.49218,-0.091067,0.10914,1
-0.78585,-0.33506,-1.2913,0.3024,0.11056,-0.038315,0.14505,-0.095593,0.62859,-1.5837,1
-0.85315,-0.81778,-1.1515,2.5625,3.0729,-0.0052846,-0.31039,-0.27071,0.072644,-0.75723,1
-0.95621,-0.57384,-1.6241,1.8589,1.4711,0.32766,-0.35075,0.54291,-0.83289,-0.38004,1
-0.41761,-0.67904,-0.83495,0.163,0.11328,0.81265,0.26689,0.23134,-1.0234,0.45163,1
-0.94403,-0.62504,-1.3916,2.2019,1.8729,-0.17395,-0.26331,0.56986,-0.65141,-0.27843,1
-0.12162,-0.5735,-0.23821,-0.034035,-0.21506,0.83553,0.56697,0.43849,-0.72957,-0.11446,1
-0.50503,-0.7022,-1.2059,0.33423,0.078816,-0.26767,0.22589,0.44021,0.60845,-0.68207,1
0.56867,-0.18631,0.23176,-0.55708,-0.59782,-0.6,0.78063,0.58966,-0.83457,1.2496,1
-0.85863,-0.60169,-0.85923,1.2826,1.0956,0.0097487,-0.050198,-0.31323,-0.64499,-0.16186,1
-0.61497,-0.7897,-1.2719,1.2277,1.2489,0.29475,-0.44066,-0.16368,1.8141,-1.4617,1
0.75374,-0.13067,-0.78041,0.3968,0.18494,-0.36582,-1.5735,-0.81528,-0.92104,2.4072,1
-0.75793,-0.5256,-1.0557,0.35729,0.073374,0.31547,0.017687,-0.47959,0.11166,-0.79151,1
-0.83229,-0.61938,-1.283,0.7744,0.47246,0.077467,-0.31116,0.13875,0.94156,-0.30159,1
-0.28037,-0.59039,-1.1373,0.3013,0.073374,-0.63363,-0.64428,0.31659,-0.69708,0.067864,1
-0.87637,-0.62852,-0.85582,1.871,2.008,-0.02269,-0.11162,-0.44054,2.2497,-1.0059,1
-0.54233,-0.51789,-1.2666,1.0142,1.0167,0.37389,0.15131,0.34839,0.08457,-0.53296,1
-0.48875,-0.34067,-0.84006,-0.191,-0.34567,0.51053,0.025739,-0.33824,-0.41889,-1.5043,1
1.2471,0.62725,1.6809,-1.1504,-1.0695,-0.96536,0.99073,0.79762,-0.98381,2.2306,1
-0.60431,-0.36189,-0.58782,-0.13173,-0.087167,0.3413,-0.040436,0.2478,-1.042,0.14028,1
-0.20755,-0.21347,-0.02197,-0.72228,-0.78375,-1.0242,0.4309,-0.38653,-0.47369,0.13296,1
-0.54246,0.032915,0.46739,-0.55378,-0.47446,0.18442,-0.38784,0.6517,-0.67355,0.33555,1
-0.35964,-0.35295,0.025751,-0.24753,-0.34022,0.52926,0.49386,-0.49694,-1.0157,0.58139,1
-0.52449,-0.12476,-0.014301,-0.12514,-0.20145,0.24268,0.31697,-0.50754,-0.31909,-0.33447,1
-0.90766,-0.54156,-0.89865,1.5812,1.228,0.025979,-0.2756,-0.23939,0.87438,0.046363,1
-0.84912,-0.62295,-0.82152,1.3479,1.5019,0.094245,-0.32738,0.36119,0.60872,-2.0695,1
0.20191,0.45972,0.78781,-1.1559,-1.1193,0.95028,0.79076,1.0224,-0.32208,0.41141,1
-0.95095,-0.59662,-1.355,2,1.8421,0.31732,-0.34332,-0.52177,0.7627,0.32057,1
-0.53783,-0.19483,-0.85923,0.1394,-0.10621,0.48619,-0.71198,0.89659,0.34369,-0.29301,1
0.66191,0.34694,1.3884,-1.0944,-1.0749,-0.80155,1.1692,0.86379,-0.97542,1.5439,1
-0.74495,-0.36071,-0.82152,0.36991,0.57858,0.47276,0.10361,0.029389,0.1949,-1.6095,1
-0.43648,-0.58128,-0.56843,0.34411,0.50148,0.4461,0.19531,-0.50819,-0.57441,-0.86624,1
0.48447,0.18779,1.2303,-1.0944,-1.0921,0.68848,1.0934,-0.6092,-1.0367,1.0387,1
-0.69574,-0.51241,-0.86989,0.18605,0.018953,0.40125,-0.02058,-0.30267,0.95001,-0.43143,1
0.78338,1.3048,2.5919,-1.5263,-1.4831,0.82024,1.6907,0.28404,-0.36918,-0.86108,1
-0.79043,-0.32529,-1.1,0.50382,0.30648,0.42886,0.16095,-0.39257,2.3182,0.18116,1
-0.43534,-0.14511,0.43309,-0.65532,-0.64861,-0.2539,-0.5617,0.52979,-0.52136,0.37582,1
-0.37721,-0.26916,-0.049453,-0.52579,-0.53432,0.38755,0.17305,0.6687,-0.83098,-0.71401,1
-0.55671,-0.52825,-1.0887,1.5115,1.0711,0.26119,0.26798,0.20109,-0.24666,-0.77672,1
0.99535,-0.053642,-0.39395,-0.38749,-0.33478,-1.7877,0.94942,-0.41975,-1.036,1.2672,1
-0.78136,-0.69977,-1.13,1.3973,1.9001,0.022239,0.061936,0.46604,1.7306,-0.5339,1
0.2897,-0.068207,0.572,-1.107,-0.99055,0.89061,0.90633,0.31913,1.3884,-1.5611,1
-0.26546,-0.24139,0.16359,-0.66026,-0.74475,0.45789,0.22679,-0.41239,-0.75628,0.28931,1
0.20348,-0.042612,1.4832,-0.86662,-0.7901,0.46384,0.89588,0.69188,-0.99477,0.17355,1
-0.85389,-0.59287,-1.3226,1.0362,0.69105,0.069557,-0.20647,0.1515,0.50563,0.17421,1
-0.81498,-0.64267,-1.346,0.76452,0.52597,-0.35477,-0.33339,0.1312,-1.0565,-0.14084,1
-0.28577,-0.058439,-0.38649,-0.47585,-0.55337,0.94852,-0.090602,0.26582,-0.95354,-0.44156,1
-0.43061,-0.093801,-0.1743,-0.45883,-0.54339,0.3908,-0.57397,-0.90694,0.3925,-0.89093,1
-0.81953,-0.63599,-0.70179,0.70305,0.38811,0.50223,-0.13431,-0.081621,2.1205,0.24695,1
-0.45971,-0.24861,-0.28614,-0.35071,-0.38195,0.61873,0.17987,-0.37878,-0.79898,0.66957,1
0.37505,-0.015925,0.14314,-0.48792,-0.4273,-1.0221,0.49453,-0.4995,-0.9881,1.6305,1
-0.75681,-0.82872,-1.5772,1.8446,1.6008,0.46098,0.021094,0.30358,1.3225,-0.27965,1
-0.26741,-0.30974,-0.18687,-0.15533,0.22303,0.54042,-0.74776,-0.42834,-0.88277,0.204,1
-0.07479,0.60213,1.078,-1.3628,-1.3289,-0.087121,0.26006,-0.93525,-0.98907,0.42491,1
-0.27081,0.49672,1.2797,-1.1767,-1.1393,0.58722,0.19517,-0.88701,-0.98581,-0.7253,1
0.0096326,-0.21813,0.21003,-0.78923,-0.80371,1.0116,0.5106,-0.55383,-0.85199,-0.76066,1
0.60854,0.06901,1.2533,-1.2607,-1.2391,0.2468,1.3207,-0.43333,-0.96756,0.0017021,1
-0.71587,-1.2108,-1.6162,1.8721,1.8312,0.069545,-0.21028,-0.38709,1.3833,0.56074,1
0.17363,-0.23924,0.36556,-0.22064,-0.23955,-0.77683,0.6392,0.56271,-0.82983,1.1759,1
-0.39627,0.3551,0.79505,-0.79472,-0.70575,0.39127,0.3098,1.3108,-0.44525,-0.29794,1
-0.72605,-0.59613,-1.1882,1.0302,0.77631,-0.14794,-0.5952,-0.41127,1.5523,-0.62609,1
-0.65256,-0.40077,-0.79319,0.47035,0.21487,0.39258,0.021386,0.59252,-0.27958,-1.2974,1
-0.68652,-0.61495,-0.87521,0.64323,0.37994,0.12524,0.1897,0.3205,-0.50864,-0.1847,1
0.93092,0.82993,2.4519,-1.3419,-1.2581,-0.27351,1.078,-0.93353,-1.0518,1.5615,1
0.4085,-0.19921,-0.072249,-0.22887,-0.38195,0.98517,0.88487,0.4535,-1.0189,0.77888,1
0.15881,-0.19343,0.66701,-0.60702,-0.70031,0.43316,0.67968,0.64811,-0.88352,0.58304,1
-0.15338,0.15518,1.7667,-0.97419,-0.85178,0.18904,0.078076,-0.68591,-0.91174,0.14791,1
-0.3684,-0.39557,-0.37605,-0.18551,-0.34476,-0.015474,0.35156,0.17708,-0.83388,-0.23052,1
0.7757,-0.00944,0.82275,-0.40395,-0.40825,-0.088619,1.2244,-0.96184,-0.98799,2.1249,1
-0.28805,0.52401,0.34766,-0.55104,-0.65405,0.046553,0.42747,-0.95835,1.2763,-0.99624,1
0.66513,0.30272,0.46249,-0.72996,-0.54067,-0.91589,-1.2962,-0.62246,-0.87708,1.0533,1
0.8794,0.68778,2.0478,-1.0648,-0.93522,0.47359,0.81676,-1.1974,-0.97255,2.2895,1
-0.76005,-0.67395,-1.2719,1.1948,1.3559,0.018954,0.082488,0.4442,-0.28506,0.43098,1
0.37352,-0.34149,0.19555,-0.70197,-0.65405,-2.1699,1.0177,-0.56525,-0.84389,1.2717,1
-0.94568,-0.61529,-1.0052,2.1498,1.6951,-0.17879,-0.15924,0.57364,-0.44711,0.39285,1
-0.35958,-0.027878,0.26095,-0.70362,-0.73205,-0.023437,0.18919,-0.8788,-0.84957,0.77,1
-0.57562,-0.77142,-1.4866,0.90502,0.594,-0.19814,-0.52867,0.14916,-0.55071,-0.41648,1
-0.48,-0.088639,-0.10421,-0.48518,-0.479,-0.14291,-0.76997,-0.88814,-0.6356,-0.29453,1
-0.80213,-0.51387,-0.98067,0.76013,0.50421,0.096399,-0.42273,-0.38826,-1.0321,-1.3638,1
0.097469,-0.2325,-0.44508,0.13446,0.56951,-0.98259,-1.1141,-1.0037,-1.0344,1.4108,1
-0.38025,-0.52952,-0.57226,-0.25577,-0.39555,-0.36111,-0.4623,0.21207,-0.91345,0.20841,1
-0.73465,-0.64027,-1.3169,1.017,0.84434,0.45341,0.15467,0.5197,0.53833,-0.85457,1
-0.82687,-0.53296,-0.88224,1.1119,1.3133,0.11957,-0.42697,-0.49647,-0.55049,-1.1299,1
-0.83658,-0.80458,-1.3431,2.2985,2.837,0.10668,-0.29871,0.19726,1.247,-1.2601,1
0.7394,0.70626,1.2539,-0.83973,-0.78103,-0.2558,0.3473,-1.1117,-0.94369,1.5301,1
-0.69373,-0.51386,-0.86626,0.53346,0.53051,0.36344,0.11807,-0.33125,0.67632,-0.56437,1
0.18005,-0.31279,0.072195,-0.7327,-0.65768,-0.49825,-1.2205,-0.72591,-0.95905,0.10075,1
-0.62124,-0.027282,-0.15683,-0.50878,-0.5053,0.51262,-0.10443,0.80163,-0.38516,-0.99048,1
-0.6524,-0.30416,-0.56076,0.083416,-0.066306,0.65236,0.079603,0.66215,-0.34918,-0.73836,1
-0.44824,-0.1537,0.15379,-0.43633,-0.52525,0.59911,-0.035849,-0.42277,-0.61567,0.040332,1
-0.65481,-0.42792,-0.60763,0.25904,0.084258,-0.24241,-0.012126,-0.42199,0.61428,-0.083394,1
-0.67699,-0.52251,-0.72565,0.41601,0.2711,-0.15244,-0.55434,0.26511,-0.58621,-0.17466,1
-0.41358,-0.057745,0.0038079,-0.82546,-0.76199,0.93896,-0.0023271,0.58148,-0.90969,0.241,1
-0.95583,-0.57692,-1.4168,1.8271,1.6643,0.3296,-0.38676,-0.42933,0.4501,-0.69668,1
-0.95564,-0.57603,-1.1907,1.8715,1.521,0.3275,-0.35614,-0.53312,-0.74821,0.4199,1
-0.65109,-0.80572,-0.92464,1.5741,1.6135,-0.12563,-0.045577,0.2465,-0.45491,-0.65238,1
0.56972,-0.26704,0.090091,-0.19978,-0.31301,-1.3797,0.79304,-0.61501,-0.82347,1.8754,1
1.4995,0.48085,0.27863,-0.21899,0.2194,-0.62734,-2.2151,0.62643,-0.97051,1.9609,1
-0.36974,-0.086901,0.24156,-0.64269,-0.72661,0.68948,-0.59684,0.89091,-0.46726,-0.25987,1
-0.81912,-0.6532,-1.3639,1.287,1.1083,0.44275,0.0059531,-0.24748,0.56695,0.12701,1
0.58344,-0.10059,1.1074,-1.1224,-1.0894,1.4888,0.88737,-0.54433,-0.96664,0.67231,1
-0.34607,0.3347,0.1751,-0.53512,-0.479,0.18535,-0.89343,1.0068,-0.88969,0.54247,1
-0.70914,-0.28409,-0.56076,-0.037328,-0.066306,0.18786,-0.059039,-0.58033,0.2661,0.5799,1
0.64598,0.57214,1.7175,-1.5373,-1.4894,1.4179,0.75856,0.83696,-0.95282,0.23545,1
-0.43765,-0.59699,-0.69135,-0.0043981,-0.15338,-0.52504,0.20506,-0.37229,-0.65327,-0.53718,1
-0.18411,-0.061372,0.26308,-0.55817,-0.55065,0.50141,0.48973,0.59384,-0.69846,-1.8486,1
-0.29491,-0.65418,-0.96895,0.77056,0.70466,-0.75445,-0.51623,0.25514,-1.0065,-0.34784,1
-0.75975,-0.24865,-0.81812,0.40064,0.20761,0.56553,-0.3984,0.6908,0.18331,-0.26096,1
0.5102,0.33683,1.4082,-1.1405,-1.1284,-1.2176,0.84508,-0.5736,-1.0554,0.81025,1
-0.12375,-0.42046,0.31379,-0.31778,-0.41188,0.86027,0.5106,0.40449,-0.90773,0.27202,1
-0.51674,-0.03457,0.031078,-0.28979,-0.3502,0.51319,0.18567,0.91198,-0.21149,-0.78481,1
-0.81087,-0.65954,-0.81151,1.1723,1.0729,-0.31284,-0.42217,0.21899,1.1574,0.059668,1
0.038862,-0.38147,-0.6023,0.21404,0.56679,0.3123,0.8395,0.39029,-0.92789,-0.15318,1
-0.75076,-0.52018,-0.84368,0.61304,0.57223,0.30084,0.087391,0.42311,0.41859,0.24058,1
